afr-000-119	131.09836620204007
afr-000-120	128.70803467532053
afr-000-121	121.04376482074598
afr-000-122	123.22427060041268
afr-000-123	144.2423870941834
afr-000-124	142.57861202284843
agx-000-001	193.09051094155157
agx-000-002	221.3015472345774
agx-000-003	204.4380954702923
agx-000-004	201.3898687404468
agx-000-005	246.43741621105715
agx-000-006	199.97428607951701
agx-000-008	219.6620306249167
agx-000-009	198.56496427104787
agx-000-010	208.78898697434485
agx-000-011	208.0543453640914
agx-000-012	193.47374161782508
agx-000-013	208.68299259020696
agx-000-014	211.5544601333567
agx-000-015	211.83974251588606
agx-000-016	238.89310794275383
agx-000-017	207.97358704566216
agx-000-018	226.86561103693967
agx-000-019	227.31747886517965
agx-000-021	183.8839586091151
agx-000-022	194.47848023827797
agx-000-023	219.26495924768102
agx-000-024	208.56515994943277
agx-000-025	209.98855867378344
agx-000-026	217.08663562099903
agx-000-027	210.39882876154306
agx-000-028	187.3269283543327
agx-000-029	210.39769567309355
agx-000-030	242.6863490517178
agx-000-031	221.10534520029472
agx-000-033	217.76205107355517
agx-000-034	248.51722194766742
agx-000-036	199.208470065484
agx-000-037	202.61257391041875
agx-000-038	200.02417933666743
agx-000-039	200.57121366420702
agx-000-040	218.65646158752222
agx-000-041	206.24952125266995
agx-000-042	220.85689999337714
agx-000-044	239.9153581780143
agx-000-045	196.3803502484377
agx-000-046	194.2194133387249
agx-000-047	193.27417001780293
agx-000-048	198.38346508793717
agx-000-049	202.97218343829613
agx-000-050	201.38391080527407
agx-000-051	213.42366133067205
agx-000-053	193.07337905825815
agx-000-054	218.27182993313033
agx-000-055	216.55459561639654
agx-000-056	232.24718245507623
agx-000-058	237.10809275952496
agx-000-059	217.8699029365439
agx-000-060	213.59647610318416
agx-000-061	184.0238163815885
agx-000-062	220.54139285683013
agx-000-063	217.2536663274596
agx-000-064	220.58555049125457
agx-000-065	207.71401793486666
agx-000-066	207.03573129065933
agx-000-067	150.2897613357927
agx-000-068	135.9457571786446
agx-000-069	212.07275281347415
agx-000-070	201.77951613689137
agx-000-073	254.9401067591889
agx-000-076	256.6729881006135
agx-000-077	195.01548621238993
agx-000-080	175.90441669498372
agx-000-081	192.03003324881257
agx-000-082	186.8371471337161
agx-000-083	210.37863469905017
agx-000-084	203.36566896597094
agx-000-085	208.2623407196721
ajp-002-000	188.71459060406184
ajp-002-001	184.71758928654242
ajp-002-002	181.06858945412787
ajp-002-003	193.63363372088958
ajp-002-004	197.64243078818564
ajp-002-005	184.60447057580853
ajp-002-006	201.2723588216109
ajp-002-007	202.36465312654593
ajp-002-008	202.02036204126674
ajp-002-009	197.8945756789417
ajp-002-010	205.54933706459823
ajp-002-011	196.28930129859899
ajp-002-012	204.06287180830537
ajp-002-013	197.7626185271188
ajp-002-014	204.53019440623197
ajp-002-017	203.93056067102225
ajp-002-018	202.98404712669196
ajp-002-019	181.15111802052496
ajp-002-020	204.27186021148344
ajp-002-021	204.2337998517067
ajp-002-022	196.9091896138389
ajp-002-023	201.5991626885598
