aeb-000-061	119.56612653988674
aeb-000-062	117.38019643256305
afn-005-001	107.2684916486337
afn-005-002	100.9013611855496
afn-005-006	92.74268957347198
afn-005-008	106.60116991559732
afn-005-009	100.6071413618113
afn-005-010	97.9561599669833
afn-005-011	93.88734040543369
afn-005-012	110.08107591919988
afn-005-013	100.69076241561677
afn-005-014	108.83570676289153
afn-005-015	151.91600501553796
afn-005-017	105.72023544623936
afn-005-018	94.56187919606525
afn-005-020	103.71316248227764
afn-005-022	148.48979101550677
afn-005-023	109.45088406661279
afn-005-024	101.40707067917846
afn-005-029	127.18014791786231
afn-005-030	113.69137093448875
afn-005-031	100.62791224165164
afn-005-032	113.98529836568432
afn-005-033	110.4299368755726
afn-005-034	111.53410761709134
afn-005-035	96.77993378110872
afn-005-037	98.34637068197155
afn-005-038	99.26590627266614
afn-005-039	110.85392919057837
afn-005-040	106.12596556356951
afn-005-041	98.81171778765317
afn-005-042	98.94930483837966
afn-005-043	133.08591871144458
afn-005-045	108.81489172536708
afn-005-046	97.4234500947955
afn-005-047	114.30030456619315
afn-005-048	98.39250500447665
afn-005-049	113.54965890398148
afn-005-050	110.0533847339134
afn-005-051	130.081532548702
afn-005-052	100.63268566240882
afn-005-053	113.09745294930056
afn-005-054	105.09038114086235
afn-005-055	111.3413345668865
afn-005-056	108.88867689455122
afn-005-057	111.77288708862933
afn-005-058	113.9294882807712
afn-005-059	99.9125644539477
afn-005-060	113.44897298209517
afn-005-061	99.81618493973492
afn-005-062	98.71735963865505
afn-005-063	114.43768340399637
afn-005-064	99.10998312380909
afn-005-065	104.5075132459427
afn-005-066	116.16814394081327
afn-005-067	99.93347971608966
afn-005-068	100.54168718801915
afn-005-069	98.28003993623997
afn-005-070	113.12074371865818
afn-005-071	102.31294787005548
afn-005-072	117.50075726432682
afn-005-073	100.64017619079378
afn-005-074	101.8426836143893
afn-005-075	100.78690699399748
afn-005-076	117.26270809705858
afn-005-077	101.0835282604683
afn-005-078	116.50381453372202
afn-005-079	114.98518073303953
afn-005-080	100.84881114588273
afn-005-082	113.49239917248129
afn-005-084	115.63170954301864
afn-005-085	99.96425609053568
afn-005-086	101.92894717870796
afn-005-087	101.24927927741429
afn-005-088	113.46815548678747
afn-005-089	109.22806178286001
afn-005-090	113.73046115132604
afn-005-091	105.45698936971061
afn-005-093	104.16141554766884
afn-005-094	113.97264407460646
afn-005-095	113.73232830935142
afn-005-096	114.07529927551454
afn-005-097	100.19956208056078
afn-005-098	112.20938262337674
afn-005-099	99.36903353933022
afn-005-100	104.91152489340227
afn-005-101	114.71214445492471
afr-000-000	141.31021992200448
afr-000-001	162.47891377243695
afr-000-003	119.23396347733966
afr-000-004	127.65522944368654
afr-000-005	135.9341251983857
afr-000-006	168.56105438594042
afr-000-007	140.41167313214507
afr-000-008	129.75831100575834
afr-000-009	125.04527006961487
afr-000-010	126.51899961186315
afr-000-011	121.22931253710792
afr-000-012	141.6467837884134
afr-000-013	111.87437163317976
