it13,ipu_97,Scrivete 'pepo' sul foglio,361.5882917890191,363.50795084799137,362.319955,362.699955,362.4342319124159,362.53968786275806,362.640558771781,362.43267259285875,362.5641415153519,362.4238167278915,362.6236264049346
it13,ipu_98,Ripete 'tapo' da sempre,364.57127525929116,366.2975685947708,365.139977,365.518086291711,365.2475688538767,365.3530248042189,365.459977,365.24470913769005,365.35466427412376,365.23577940208673,365.44904089709024
it13,ipu_99,Sentivo 'pico' di nuovo,367.2842210058143,369.0836928453474,367.96509964171906,368.354921,368.104921,368.16913398042453,368.294921,368.10150727870416,368.1915399977844,368.08909057194313,368.2544326929219
it13,ipu_100,Scrivete 'toco' sul foglio,370.0865750580622,372.00513651592144,370.7743312559458,371.124966,370.884966,370.98524315663013,371.0792365036742,370.88227273150187,371.01538520822817,370.87129340016213,371.05338564708444
it13,ipu_101,Ha detto 'tupo' sei volte,372.97995833697536,374.69671562747357,373.509932,373.84653114630873,373.619932,373.689932,373.779932,373.6198474574158,373.7079744245683,373.6041298828046,373.7745970065516
it13,ipu_102,Sentivo 'chico' di nuovo,375.53815388549964,377.3301699537156,376.1983998354679,376.564966,376.322195951087,376.3795089675773,376.494966,376.32324233449197,376.39762125861813,376.26563467087163,376.4567493860135
it13,ipu_103,Ripete 'cuco' da sempre,378.41032882157367,380.149619433518,379.0063841930728,379.37777253992994,379.1255952673726,379.21271105243784,379.3158744821204,379.112032854808,379.24330054860445,379.1029261431862,379.28408818156953
it13,ipu_104,Sentivo 'tito' di nuovo,381.07216751386585,382.825793974691,381.739932,382.0969242487124,381.86996470341086,381.94791040583766,382.029932,381.8685238480521,381.9713366714746,381.84543332331265,382.0154860403409
it13,ipu_105,Ha detto 'tapo' sei volte,383.9453018781105,385.66543584987727,384.489977,384.849977,384.599977,384.69495613380366,384.80499712546504,384.59002968226775,384.7169355297838,384.5858296896269,--undefined--
it13,ipu_106,Scrivete 'chipo' sul foglio,386.8185321851724,388.6218248810579,387.4443903252465,387.794943,387.5658939202059,387.6071592920789,387.724943,387.5605011986969,387.6398255326038,387.5255993272321,387.71871503342663
it13,ipu_107,Scrivete 'tuto' sul foglio,389.70303320989814,391.45700473381635,390.294966,390.644966,390.3999594904202,390.4733201515278,390.574966,390.3994393749712,390.48714766038984,390.3654268583984,390.5567898770452
it13,ipu_108,Scrivete 'pico' sul foglio,392.44759453157025,394.34042568231223,393.074989,393.464989,393.214989,393.28207205166905,393.404989,393.2129178358153,393.3037211577449,--undefined--,393.3865668431804
it13,ipu_109,Sentivo 'coco' di nuovo,395.23428471046896,397.03541683942285,395.924921,396.26821152795395,396.0229118173755,396.1100276024407,396.214921,396.02418166884434,396.14166620019046,395.9814159428265,--undefined--
it13,ipu_110,Ha detto 'pato' sei volte,398.0244086168825,399.77321854361776,398.5700285338702,398.959955,398.689955,398.809955,398.8955664675351,398.6886073929089,398.8278858219209,398.67880050146607,398.88324294389474
it13,ipu_111,Ripete 'pito' da sempre,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
it13,ipu_112,Sentivo 'pupo' di nuovo,403.99343562062205,405.71868799306753,404.579932,404.9494167356803,404.70411702510177,404.74996743829405,404.889932,404.6947128357228,404.78246705378604,404.68349215142257,404.864257397948
it13,ipu_113,Sentivo 'paco' di nuovo,406.63550511233115,408.27502025375736,407.194943,407.574943,407.298043582959,407.41037709528,407.534943,407.2952243434338,407.4380635511155,407.2804437099406,407.50436811027913
it13,ipu_114,Ha detto 'coco' sei volte,409.26208240242613,410.91170596125176,409.7939471954561,410.109977,409.88794054250025,409.9750563275655,410.059977,409.87173230701563,410.00855143445534,409.8570274784421,--undefined--
it13,ipu_115,Ha detto 'chico' sei volte,411.9926108786395,413.63613047967084,412.5061355063926,412.839977,412.6207615393732,412.6849521178423,412.781237985546,412.61889638775364,412.69100548814123,412.5832750560018,412.76978429539867
it13,ipu_116,Scrivete 'paco' sul foglio,414.6537779712124,416.46807006966884,415.2910987145845,415.64,415.4057247475651,415.50201061526883,415.5730787557168,415.40568388392677,415.52998222372094,415.3926847714267,415.56705003975924
it13,ipu_117,Scrivete 'chito' sul foglio,417.329955,419.1387326115453,417.9433835529701,418.289955,418.074057230568,418.14971041233514,418.2230710734427,418.0711383081603,418.1677093299452,418.02212097068633,418.2065463632317
it13,ipu_118,Ripete 'chico' da sempre,420.164684614298,421.8548758087557,420.6873793246895,421.045012547589,420.80659039898933,420.8547333328412,420.97623692780064,420.79881288226903,420.88107705721734,420.7647844021599,420.91473690725775
it13,ipu_119,Sentivo 'peco' di nuovo,422.62430177445896,424.319269351043,423.1882618567235,423.569932,423.30747293102337,423.39229619542897,423.51150726972884,423.30647121950284,423.4156774451089,423.29539378601964,423.4710957111849
it13,ipu_120,Scrivete 'tipo' sul foglio,425.22576738706493,427.03915039638997,425.824943,426.154943,425.934156270885,425.98917676671573,426.094943,425.93517207443074,426.0116970859303,425.9131794046788,--undefined--
it13,ipu_121,Scrivete 'teto' sul foglio,427.90708745148896,429.61722261470817,428.494943,428.814943,428.5994286906918,428.67049683113976,428.754943,428.596445874885,428.70117218583255,428.5874633181421,428.7400074080922
it13,ipu_122,Ha detto 'toco' sei volte,430.6318795725782,432.3936171954925,431.154943,431.5053299438904,431.2646152746311,431.36777870431365,431.4503094480597,431.2588766128539,431.3909121218829,431.24714305787757,431.44152262339924
it13,ipu_123,Scrivete 'cupo' sul foglio,433.3669829831608,435.2346348501265,433.9951336438945,434.344966,434.11434471819433,434.15331756940776,434.26335856106914,434.1139499484115,434.19998065826525,434.08511137916184,434.2498077634027
it13,ipu_124,Scrivete 'taco' sul foglio,436.229955,437.9608335197068,436.709955,437.099955,436.8127677982229,436.9388564345016,437.0420198641841,436.8088639344239,436.9540033807211,436.8051107478691,--undefined--
it13,ipu_125,Ripete 'chepo' da sempre,443.39983616578667,445.0826333692627,443.98213641332813,444.3731121820839,444.0852998430107,444.183878231374,444.294943,444.0831207369262,444.22387072106636,444.0513281269348,444.2844419518903
it13,ipu_126,Sentivo 'cuco' di nuovo,446.02135880742696,447.75249028620266,446.654966,447.014966,446.78018314575854,446.8535438068661,446.9519404165449,446.7775722413753,446.85937097067614,446.7401873208094,446.9289264857741
