it06,ipu_131,Ripete 'tupo' da sempre,493.13852649370233,494.69120199997684,493.619955,493.939955,493.719955,493.77926596857316,493.869955,493.71307977000924,493.81331781048766,493.69759382074295,493.85204757424503
it06,ipu_132,Ripete 'pepo' da sempre,496.0752007943929,497.6121292466954,496.499955,496.869955,496.60679221991666,496.679955,496.78197428252366,496.59932721495517,496.696890994279,496.59158690710854,496.7730048866213
it06,ipu_133,Ha detto 'toco' sei volte,498.7484344287209,500.2776162622612,499.099932,499.46800305034236,499.199932,499.29417467545625,499.409932,499.1953444783698,499.3120171496928,499.17394128887975,499.3715660992804
it06,ipu_134,Sentivo 'topo' di nuovo,501.44701378499076,502.8870063544675,501.899932,502.24541155336294,501.999932,502.0776469589961,502.1888162685163,501.9943338857047,502.1041684544968,501.9779853872446,502.15176355911433
it06,ipu_135,Sentivo 'chico' di nuovo,504.80882956589187,506.2148930112469,505.2595705844918,505.612454331366,505.40224327336426,505.45883855821086,505.56596534738486,505.3932818366436,505.4642245669628,505.33599056458905,505.5218177367712
it06,ipu_136,Sentivo 'teco' di nuovo,507.67585963179755,509.2464726631825,508.2074510573213,508.559932,508.32468414736076,508.39744951359216,508.50861882311233,508.31662005667823,508.410223486865,508.3115821156251,508.4890067264726
it06,ipu_137,Ripete 'toto' da sempre,510.475586602205,512.1298327500297,510.934921,511.2589987659481,511.034921,511.124921,511.2165523023131,511.02953549165665,511.1422630133199,511.013297737818,511.1967115701016
it06,ipu_138,Scrivete 'tato' sul foglio,513.3043726643788,514.9803543126204,513.794943,514.132506368378,513.884943,513.994943,514.084943,513.8862348750635,514.0210134840108,513.8777536849956,514.0579804689123
it06,ipu_139,Ha detto 'puto' sei volte,516.2947842063257,517.8557139642583,516.6727598586943,517.0183953482936,516.799955,516.8829709166962,516.979955,516.7943522011128,516.9126392501444,516.7633229050443,516.9480038990807
it06,ipu_140,Ripete 'pico' da sempre,519.1122041568043,520.630010607241,519.5043286303845,519.849932,519.609932,519.686242045963,519.789932,519.605550679852,519.7031445844694,519.6042785746336,519.7523444108627
it06,ipu_141,Scrivete 'cuco' sul foglio,521.7279964514603,523.4099572747388,522.2070351124836,522.5769257241598,522.329955,522.4152249103123,522.5061816181016,522.3254007196709,522.4336575803343,522.289622045299,522.4767057236911
it06,ipu_142,Sentivo 'tuto' di nuovo,524.7064403719256,526.1374172404019,525.164943,525.484943,525.2784570009113,525.334943,525.434943,525.2688396191352,525.3639909530818,525.2448586119568,525.4067419731314
it06,ipu_143,Ripete 'cuto' da sempre,527.194943,528.7033548745906,527.595695028327,527.964943,527.734943,527.814943,527.904943,527.7300825696619,527.827448049727,527.6899985755699,527.8823297069216
it06,ipu_144,Sentivo 'copo' di nuovo,530.15826698603,531.6574683389042,530.6069867444568,530.9890049171717,530.7343261353618,530.8313466236702,530.9303883721519,530.729233191224,530.8503268786062,530.6847413322166,530.9064087598523
it06,ipu_145,Ha detto 'poto' sei volte,532.944921,534.4707518921455,533.3088564431383,533.6585344530837,533.414921,533.524921,533.6080029487563,533.4060403954302,533.5358469466482,533.3795813882415,533.5917362858629
it06,ipu_146,Ha detto 'tuco' sei volte,535.7594976419786,537.2763827035153,536.099932,536.469932,536.2082174004055,536.2890678073293,536.4022583770226,536.1993042149552,536.3048253237982,536.1739559388859,536.3645284434372
it06,ipu_147,Ripete 'tato' da sempre,538.574943,540.1049149492419,538.944943,539.294943,539.0386016953398,539.144943,539.2474683370291,539.035998316381,539.1613426197964,539.02095612264,539.2212237748907
it06,ipu_148,Sentivo 'tito' di nuovo,541.644381566021,543.0632308734591,542.144966,542.454966,542.2628871789879,542.307354902796,542.3902265698928,542.2546017412891,542.3357646322735,542.2349373599469,542.3728955039353
it06,ipu_149,Scrivete 'topo' sul foglio,545.8943012836617,547.5390333689985,546.389955,546.709955,546.489955,546.5572746204365,546.649955,546.483977424103,546.5943888776449,546.4719725028716,--undefined--
it06,ipu_150,Sentivo 'chito' di nuovo,552.246603940583,553.6889561921631,552.6973449591829,553.035995279363,552.849955,552.889955,552.979955,552.846879048551,552.9238267315178,552.7746140210342,552.9543976551544
it06,ipu_151,Scrivete 'cato' sul foglio,554.9289378813941,556.6343077719242,555.4322316644945,555.8021222761707,555.5393584536685,555.639932,555.749932,555.5322662377677,555.6640421608115,555.4969809978028,555.7140585631697
it06,ipu_152,Ha detto 'taco' sei volte,557.9721467328811,559.4362252134696,558.31,558.67,558.41,558.5,558.6029583892596,558.4050033779897,558.50363312155,558.3935379344305,558.5701626220884
it06,ipu_153,Ripete 'paco' da sempre,560.7221036483045,562.1839916577552,561.124943,561.4616403266174,561.224943,561.304943,561.4050450417708,561.2208361346172,561.3180058946517,561.2065373322166,561.385616333282
it06,ipu_154,Ha detto 'tico' sei volte,563.399932,564.8799667868831,563.729932,564.079932,563.8540787364428,563.9066315009433,564.0016307290787,563.8438961969009,563.9175318842858,563.8190466043625,563.9702097838951
it06,ipu_155,Scrivete 'tipo' sul foglio,566.1011648961784,567.8023230553972,566.604921,566.9512786456338,566.7277555498376,566.784921,566.8764920192294,566.7232048892007,566.8125913297794,566.6874585779285,566.8508202281363
it06,ipu_156,Scrivete 'toco' sul foglio,568.9815823339528,570.5881550210408,569.419955,569.7435974192094,569.5131737594767,569.5980666867466,569.6849808741897,569.5099030337153,569.6191502610671,569.4960110740254,569.6609253144088
it06,ipu_157,Sentivo 'cuco' di nuovo,571.7399534405906,573.2290484925996,572.1805881583251,572.544943,572.30792754923,572.3786716552884,572.4844540281496,572.303996156112,572.4007527714533,572.2844822513474,572.4624814824568
it06,ipu_158,Scrivete 'toto' sul foglio,574.6733466702783,576.2255145436576,575.1018538269742,575.4333404953617,575.2008955754559,575.2878097628989,575.3848302512074,575.1977014712807,575.3099065255564,575.1897080833785,575.3592379705909
it06,ipu_159,Ha detto 'pico' sei volte,577.4146263066303,578.8486397010705,577.734921,578.0634508221935,577.8471759836725,577.9017500083461,578.0048342771738,577.8422014434508,577.917463947889,577.8251938903925,577.9647641458545
it06,ipu_160,Scrivete 'tapo' sul foglio,580.0534985180166,581.7422752997494,580.534921,580.864921,580.634921,580.724921,580.8155136032731,580.6315730562616,580.7367949470733,580.6224759351223,580.7976753451231
