it15,ipu_23,Sentivo 'tuto' di nuovo,98.3079646790312,99.77684952884323,98.764966,99.10734164182091,98.86845051549696,98.92953889004364,99.04014442981956,98.86140101014468,98.96192513254493,98.84360902062767,99.02044997150111
it15,ipu_24,Sentivo 'tapo' di nuovo,100.76629604874664,102.22189798362034,101.219955,101.60079882690079,101.32525467584874,101.439955,101.5580369647181,101.32817278040986,101.45723694414161,101.31120357326765,101.52115607433727
it15,ipu_25,Scrivete 'tuto' sul foglio,105.92572114538439,107.61102287805831,106.48009814439548,106.814943,106.58394838112483,106.64809117439884,106.764943,106.57722988985942,106.7062265986496,106.55624943190509,106.7382472261593
it15,ipu_26,Ha detto 'cheto' sei volte,108.74930413005312,110.34855522367408,109.14943298333385,109.539932,109.289932,109.39073206279323,109.48541904334057,109.28242636303996,109.42008360932945,109.22088812638746,109.46497619569796
it15,ipu_27,Ha detto 'cato' sei volte,111.34749944506257,112.88562502949992,111.72166573916097,112.084966,111.824966,111.954966,112.0309931416341,111.8199179937893,111.98433580186641,111.79112916720173,112.00648568150308
it15,ipu_28,Ripete 'papo' da sempre,116.40841596302954,117.95909539051223,116.8,117.1902264434228,116.91,117.02082691785998,117.12620436395301,116.9055342701746,117.04346031368138,--undefined--,--undefined--
it15,ipu_29,Ha detto 'coco' sei volte,119.00705879935332,120.53976314911287,119.39955160581572,119.764943,119.52630998300008,119.61641533545642,119.71721115345845,119.52228570219141,119.65177542681552,119.49192148965281,--undefined--
it15,ipu_30,Ha detto 'pico' sei volte,121.57623713645307,123.12435598768649,121.9534578492788,122.31693367783154,122.07563459837216,122.14283181037351,122.26042693137586,122.07011058564338,122.16969260720033,122.05058859788592,122.20806911447711
it15,ipu_31,Ripete 'pato' da sempre,124.15178003747293,125.78682341090165,124.57481703120868,125.004966,124.70004819902937,124.824966,124.924966,124.69758351190491,124.83876045873932,124.68483623865966,124.90558223183052
it15,ipu_32,Scrivete 'chico' sul foglio,126.91612866446877,128.55004664795692,127.38650914847818,127.749932,127.51937636311722,127.58199194702756,127.689932,127.51367932873994,127.60950880681322,127.45682626126953,127.63530807167575
it15,ipu_33,Ripete 'capo' da sempre,129.62752926723863,131.2194055670905,130.05972951715637,130.444921,130.174921,130.2765932467971,130.38044348352645,130.17542773784677,130.30329012594817,130.1430804678703,--undefined--
it15,ipu_34,Scrivete 'puto' sul foglio,132.23832584685533,133.89549119709767,132.7117607495921,133.11546262395944,132.839955,132.939955,133.039955,132.82622414072387,132.97533032081242,132.81911112955305,133.01871387273033
it15,ipu_35,Ha detto 'tato' sei volte,134.93802022764655,136.5159885822049,135.33,135.68756751655377,135.43,135.56,135.64,135.4280392533484,135.5687988250871,135.42020090649086,135.62557911982074
it15,ipu_36,Scrivete 'coto' sul foglio,137.37973693978228,139.0349202118086,137.86233509870104,138.2268338331152,137.98553475365583,138.089932,138.17338150538686,137.98136108423893,138.09383394650752,137.9358004001271,138.15621687562685
it15,ipu_37,Scrivete 'copo' sul foglio,139.8947668508024,141.56709824229364,140.37125617226647,140.759977,140.489977,140.57895664572519,140.6889157199092,140.4865605827828,140.61523104340836,140.44077259744367,--undefined--
it15,ipu_38,Sentivo 'tato' di nuovo,143.76781984306112,145.40127786589494,144.314943,144.73148895153497,144.414943,144.544943,144.64901964589697,144.4131839388162,144.5545702376244,144.40385979176034,144.6334481294916
it15,ipu_39,Ripete 'cato' da sempre,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
it15,ipu_40,Ha detto 'pupo' sei volte,149.53806475354926,151.023654708347,149.919955,150.249955,150.03485531805538,150.09899811132937,150.17841299824005,150.0227784281566,150.13941735697446,150.01401339919508,150.15735005079804
it15,ipu_41,Sentivo 'paco' di nuovo,151.92161964663293,153.4915843923228,152.474943,152.864943,152.57628816014386,152.6938832811462,152.80620067570626,152.56947587071645,152.71972072467227,152.56275508922636,--undefined--
it15,ipu_42,Scrivete 'cupo' sul foglio,154.50696511999806,156.17566890464028,155.0139986287355,155.394943,155.15755630892016,155.244943,155.32096771083255,155.15762992886545,155.26128542453975,155.10998870999558,155.30396886070938
it15,ipu_43,Sentivo 'capo' di nuovo,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
