it16,ipu_151,Scrivete 'copo' sul foglio,474.08097890386057,475.61631584403915,474.59726549421305,474.939932,474.71358233241693,474.77858693943466,474.899932,474.7069193425128,474.7931103026983,474.67061119314883,474.8606958613828
it16,ipu_152,Ha detto 'capo' sei volte,476.7272969275825,478.05183377115395,477.0910727091625,477.41,477.19,477.2610847582859,477.36406315063584,477.18865674461966,477.268876576329,477.13782247368965,477.3329068531702
it16,ipu_153,Ripete 'poto' da sempre,479.23641303941133,480.6175179547837,479.63045268477254,479.9492838756089,479.73170986108863,479.7967144681064,479.8979716444225,479.7318829426292,479.8165504792229,479.7184599196376,479.8714796821533
it16,ipu_154,Sentivo 'tepo' di nuovo,481.7154223299386,483.0451165703753,482.214921,482.54106287728564,482.314921,482.3748010939518,482.4910593334259,482.30556369339513,482.40162641867096,482.2908209474593,--undefined--
it16,ipu_155,Ha detto 'tico' sei volte,484.2211546084294,485.5171425530172,484.58868065579895,484.884943,484.6886877435185,484.7336909329924,484.824943,484.6881944694366,484.7585580537646,484.65773397350284,--undefined--
it16,ipu_156,Ha detto 'chepo' sei volte,486.6421425998238,488.00522279991503,487.0109187357898,487.34594247965055,487.13592759543934,487.18843131649214,487.299955,487.13222386116473,487.2089740503587,487.06888594676116,--undefined--
it16,ipu_157,Scrivete 'chito' sul foglio,489.00296304487114,490.4688645948336,489.4917476861008,489.794943,489.6241062860872,489.66660929836803,489.744943,489.62477578501256,489.68969836196936,489.5397771952831,489.7230635765868
it16,ipu_158,Ripete 'puco' da sempre,491.5719787143464,492.97922454402203,491.9682567994354,492.29969357122246,492.0946790413973,492.1559333826255,492.2584406475381,492.08361447601186,492.18154668613005,492.07438072001514,492.2296005494158
it16,ipu_159,Sentivo 'puco' di nuovo,493.9452476978661,495.2511902549698,494.389955,494.74458403719404,494.5333190643864,494.5958234942111,494.69458049333423,494.5326175137692,494.61054307486523,494.4791031191806,--undefined--
it16,ipu_160,Ripete 'pito' da sempre,496.34139095981016,497.76791159336403,496.75392019665355,497.1128589175635,496.89,496.95,497.05,496.8892544843874,496.9684626757349,496.87744633913036,497.02081408107495
it16,ipu_161,Scrivete 'toto' sul foglio,498.8679036170041,500.3544808506831,499.37888201924915,499.664966,499.464966,499.5263924736356,499.6251494727587,499.4658817870859,499.54720319831154,499.4377556309975,499.5956875023463
it16,ipu_162,Sentivo 'poco' di nuovo,501.5109362511384,502.79672034821914,501.959977,502.309977,502.079977,502.13728923671283,502.269977,502.074923006066,502.1659039887017,--undefined--,--undefined--
it16,ipu_163,Ha detto 'toco' sei volte,504.0071912957889,505.36156697196054,504.3647166343865,504.669955,504.449955,504.51597735456244,504.619955,504.444983096608,504.54602003186324,504.4332955986265,504.5966345405813
it16,ipu_164,Ripete 'cuto' da sempre,506.4857294588788,507.85276931473174,506.85825586063436,507.1937569831694,506.9732640115119,507.049955,507.1287523761516,506.9678127616288,507.09455259316695,--undefined--,507.1036991960306
it16,ipu_165,Sentivo 'cupo' di nuovo,508.88244229200984,510.18026239885444,509.3287239209586,509.694943,509.47748446394155,509.524943,509.6322923111715,509.4753640824426,509.5784371602741,509.4232899285176,509.5903482329746
it16,ipu_166,Sentivo 'pito' di nuovo,511.2822772210133,512.634966,511.77539420169296,512.1329195402906,511.899152972746,511.974921,512.054921,511.89715764047605,512.0027984430742,511.88447836952093,--undefined--
it16,ipu_167,Scrivete 'topo' sul foglio,513.5845067957406,514.9733677289203,514.0007862983733,514.309955,514.0857923229349,514.1370459553913,514.259955,514.0812190239212,514.1682351611722,514.0504241881083,514.2399877563782
it16,ipu_168,Ripete 'tuco' da sempre,518.2204611438631,519.5551128333512,518.6247694866983,518.9298874095806,518.709955,518.789955,518.8792460979979,518.7101397210226,518.801721807666,518.7024578974614,518.8495069178679
