it17,ipu_129,Scrivete 'copo' sul foglio,317.6276920498431,318.874966,317.996413636833,318.25722222093833,318.07963205056336,318.12444196564894,318.219932,318.0798728148787,318.16181337750913,318.0519308117234,318.19606223304976
it17,ipu_130,Scrivete 'topo' sul foglio,319.51789628789226,320.76495768832626,319.9058221242045,320.18759757559565,319.9954419543757,320.05561526891915,320.139932,319.9952003066677,320.09189597094536,319.982402654828,320.11523804054724
it17,ipu_131,Scrivete 'cuco' sul foglio,321.37763574822134,322.629977,321.7685508930436,322.024966,321.8504890234858,321.91194262131745,321.9772370690136,321.84964510084535,321.9309246132339,321.8152558665147,321.9623794384568
it17,ipu_132,Ha detto 'tupo' sei volte,323.48271320771465,324.659955,323.789932,324.06743346372417,323.88435295351735,323.9496474012135,324.019932,323.88080876315934,323.99186599136954,323.8700427608195,324.00558437579963
it17,ipu_133,Ripete 'capo' da sempre,325.52655144034276,326.70266133251107,325.8568645286879,326.109955,325.9375223758419,325.978491441063,326.069955,325.9369072824742,326.0062468610382,325.9120565602514,326.0590364281321
it17,ipu_134,Sentivo 'peco' di nuovo,327.5918865251611,328.664943,327.91195734720094,328.1808168377144,328.004966,328.0553490754748,328.1244843730354,328.0085515770826,328.07617784708856,327.9979776112615,328.0976119289691
it17,ipu_135,Ripete 'popo' da sempre,329.42399568056754,330.589977,329.75942990206534,330.009932,329.845208882372,329.893859647322,329.9757977777642,329.8426360239975,329.9234466079926,329.8329359159871,--undefined--
it17,ipu_136,Ha detto 'cheto' sei volte,331.39581649260833,332.594966,331.7299704308179,331.96,331.802946578243,331.8528776264812,331.9245734906181,331.79411628642,331.88854106369763,331.780074360879,331.8998705045433
it17,ipu_137,Scrivete 'poto' sul foglio,333.2368876310321,334.549932,333.659955,333.929955,333.7451600964314,333.82069681043276,333.8616658756539,--undefined--,--undefined--,333.73455584719846,--undefined--
it17,ipu_138,Ha detto 'papo' sei volte,335.19205881781454,336.39990782847855,335.50956907327804,335.774921,335.58766635385575,335.64143825195845,335.73756668405383,335.57686567922514,335.6766095186193,335.5740878307534,335.7221881725097
