it19,ipu_85,Ha detto 'cuco' sei volte,346.9657832333614,348.4041838119679,347.2862364535686,347.634943,347.4018873225304,347.4741691156315,347.576969888042,347.39814918512883,347.5021624111763,--undefined--,347.55085795683976
it19,ipu_86,Ha detto 'tico' sei volte,349.4917330295655,351.01756089636757,349.8531419950711,350.21615722264556,349.9752179123085,350.05231849161635,350.1567255260957,349.9703257870591,350.0599378659773,349.9541431594863,350.1182474668325
it19,ipu_87,Scrivete 'tito' sul foglio,352.1168002840877,353.8241313783,352.5697661875213,353.034943,352.72075482199915,352.82516185647853,352.934943,352.71644870382244,352.84041416525224,352.70251039623855,352.91091344813975
it19,ipu_88,Sentivo 'pupo' di nuovo,355.03,356.46475832267146,355.49,355.84,355.61,355.68,355.76,355.59938242079687,355.6998542253622,355.5733150372946,355.7336142610464
it19,ipu_89,Ha detto 'teto' sei volte,357.53004158629267,359.08600609353766,357.91875700696977,358.324943,358.0392266621383,358.1404211724798,358.249646993166,358.0343045381251,358.15888116562184,358.02254326408786,358.23433377331423
it19,ipu_90,Ripete 'poco' da sempre,360.3103782158372,361.8123403486209,360.72961261582367,361.114966,360.83562591237194,360.9400329468513,361.054966,360.830586053836,360.9563402215078,360.8245124620522,--undefined--
it19,ipu_91,Ripete 'tito' da sempre,362.824966,364.5086284175766,363.374966,363.774966,363.5104200353226,363.59715818704393,363.70959653186793,363.50259263868446,363.6215318061178,363.4868817013824,363.6877325798093
it19,ipu_92,Ha detto 'topo' sei volte,365.6747590988976,367.266926939961,366.07632461612604,366.489932,366.18555043681215,366.3092326161185,366.412033388529,366.1827676666287,366.34288059747183,366.1665633666739,366.39373421073407
it19,ipu_93,Ripete 'poto' da sempre,370.4158351685939,371.85293994169785,370.76439403754813,371.159932,370.88486369271664,371.01497092029865,371.10292754967736,370.8820904325988,371.0241129411038,370.8776325693454,371.0844243421871
it19,ipu_94,Sentivo 'cuco' di nuovo,375.1735791603497,376.66499685780326,375.64582020861025,376.019955,375.769955,375.859955,375.95422252584166,375.7669433087682,375.8648977000166,375.7493760246184,375.9326297602215
it19,ipu_95,Scrivete 'chepo' sul foglio,378.16708573002234,379.8468343667628,378.6618144472477,379.039932,378.77425279207165,378.8722347782754,378.969932,378.77008448533473,378.89948789108445,378.7369605150082,378.95298775366393
it19,ipu_96,Ha detto 'pico' sei volte,380.92072120576506,382.47158236064774,381.2965865298908,381.679955,381.42669375747283,381.51021938505636,381.629955,381.41854813181334,381.52107087256275,381.41374060445753,381.59473856506474
it19,ipu_97,Scrivete 'tipo' sul foglio,383.66077464708866,385.3618652787902,384.1265906470736,384.504966,384.2534853505178,384.33058592982565,384.444966,384.2490865945891,384.3569962886424,384.23071858669454,384.43153478687094
it19,ipu_98,Sentivo 'tupo' di nuovo,388.217862516728,389.61415792211267,388.639977,388.97482336035057,388.7644030293229,388.8350785603551,388.899977,388.76466200085986,388.8529562614237,388.74104600814,388.8653841015482
it19,ipu_99,Ha detto 'paco' sei volte,390.6487065723267,392.2371861966003,391.044966,391.43256246195654,391.134966,391.2398110136869,391.3811620757513,391.13456717799477,391.25634182078585,391.1299325580066,--undefined--
it19,ipu_100,Ha detto 'tapo' sei volte,393.1860268395109,394.80339994641827,393.5652470741076,393.97645016374946,393.687322991345,393.8029738603068,393.909977,393.68568229881964,393.8106441680539,393.6788168443799,--undefined--
it19,ipu_101,Sentivo 'chito' di nuovo,395.92835122506324,397.48968487685374,396.3852022097125,396.7915865131476,396.53779710625923,396.6068663752225,396.7176984579776,396.5304455474909,396.6246836186836,396.48372182702826,396.69718889242563
it19,ipu_102,Scrivete 'poto' sul foglio,398.51915680539344,400.23662049430453,398.9753352329649,399.384966,399.084966,399.21145575709517,399.324966,399.0803718618314,399.2251563887338,399.0746381801908,399.3090550090725
it19,ipu_103,Ripete 'pepo' da sempre,401.18893037501397,402.8054402130543,401.60655851293154,402.03061169912473,401.72702816810005,401.81858510602814,401.934966,401.7252061476863,401.83781601676935,--undefined--,401.9230924112273
it19,ipu_104,Ripete 'cuco' da sempre,403.75744217858494,405.3287315187402,404.19595172339837,404.59015848736,404.32124016477366,404.4224346751152,404.51145164598324,404.30403686820165,404.4197790068092,404.2996055579068,404.48048951977665
it19,ipu_105,Ripete 'tuto' da sempre,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
it19,ipu_106,Scrivete 'cheto' sul foglio,409.63489321870634,411.34766721719257,410.18236743629257,410.554989,410.2931995190476,410.38315019490676,410.48755722938614,410.28871533278163,410.3967262019017,410.25718442925364,410.4714528486964
it19,ipu_107,Ripete 'cuto' da sempre,412.304966,413.8385815229227,412.7170804807086,413.1057959013857,412.8471877082906,412.9419571703565,413.0383328944913,412.8363814663928,412.9541460125818,--undefined--,413.01797172248376
it19,ipu_108,Ha detto 'puto' sei volte,414.9366971367869,416.4728431293457,415.33023134367073,415.68521526090063,415.4346383781501,415.5422579367673,415.6322086126265,415.42922186552687,415.53942261395787,415.40758917744915,415.60931433126643
it19,ipu_109,Ha detto 'chico' sei volte,417.61744551805907,419.19082517653067,417.98990442584164,418.419955,418.129955,418.20032475686935,418.339955,418.1267170774328,418.21236896102636,418.0771452363796,418.2975204715587
it19,ipu_110,Ha detto 'teco' sei volte,420.3685410267424,421.94145937877556,420.7572564474195,421.144943,420.874943,420.97088930258496,421.0853453186421,420.8686289780966,420.9853568026568,420.8605585388205,421.07333469452016
it19,ipu_111,Scrivete 'popo' sul foglio,423.031292121635,424.76123405348636,423.464966,423.924966,423.59187758368586,423.71395350092325,423.8267953799939,423.5842085756094,423.7351827735165,--undefined--,--undefined--
it19,ipu_112,Ripete 'topo' da sempre,428.3513029681354,429.8255529122951,428.73519960260575,429.13355259569636,428.8620943060499,428.96328881639147,429.064966,428.8579347102691,428.99527698705623,428.84838799272563,429.05315830920756
it19,ipu_113,Ha detto 'copo' sei volte,430.79740257593033,432.3116072285923,431.15881154143585,431.544943,431.27446241039763,431.3628068241879,431.4800639552186,431.27045944231844,431.3856358824934,431.2511285280401,431.4553011837428
it19,ipu_114,Ripete 'pipo' da sempre,433.31538044257974,434.8533834536968,433.73943362877293,434.1019186856029,433.83580935290775,433.92094124256016,434.026424368364,433.83305914524647,433.9381317707856,433.82645401583954,434.0077554570476
