it16,266,a,ipu_134
it16,268,i,ipu_135
it16,270,o,ipu_136
it16,272,e,ipu_137
it16,274,e,ipu_138
it16,276,a,ipu_139
it16,278,o,ipu_140
it16,280,O,ipu_141
it16,282,u,ipu_142
it16,284,o,ipu_143
it16,286,i,ipu_144
it16,288,u,ipu_145
it16,290,i,ipu_146
it16,292,u,ipu_147
it16,294,a,ipu_148
it16,296,i,ipu_149
it16,298,u,ipu_150
it16,300,o,ipu_151
it16,302,a,ipu_152
it16,304,o,ipu_153
it16,306,e,ipu_154
it16,308,i,ipu_155
it16,310,e,ipu_156
it16,312,i,ipu_157
it16,314,u,ipu_158
it16,316,u,ipu_159
it16,318,i,ipu_160
it16,320,o,ipu_161
it16,322,O,ipu_162
it16,324,o,ipu_163
it16,326,u,ipu_164
it16,328,u,ipu_165
it16,330,i,ipu_166
it16,332,O,ipu_167
it16,334,u,ipu_168
it16,336,a,ipu_169
it16,338,i,ipu_170
it16,340,a,ipu_171
it16,342,a,ipu_172
it17,2,u,ipu_1
it17,4,i,ipu_2
it17,6,i,ipu_3
it17,8,i,ipu_4
it17,10,e,ipu_5
it17,12,u,ipu_6
it17,14,i,ipu_7
it17,16,i,ipu_8
it17,18,i,ipu_9
it17,20,e,ipu_10
it17,22,i,ipu_11
it17,24,a,ipu_12
it17,26,e,ipu_13
it17,28,e,ipu_14
it17,30,a,ipu_15
it17,32,a,ipu_16
it17,34,u,ipu_17
it17,36,a,ipu_18
it17,38,e,ipu_19
it17,40,O,ipu_20
it17,42,i,ipu_21
it17,44,u,ipu_22
it17,46,O,ipu_23
it17,48,o,ipu_24
it17,50,o,ipu_25
it17,52,i,ipu_26
it17,54,a,ipu_27
it17,56,a,ipu_28
it17,58,u,ipu_29
it17,60,a,ipu_30
it17,62,a,ipu_31
it17,64,i,ipu_32
it17,66,i,ipu_33
it17,68,a,ipu_34
it17,70,o,ipu_35
it17,72,u,ipu_36
it17,74,i,ipu_37
it17,76,u,ipu_38
it17,78,e,ipu_39
it17,80,u,ipu_40
it17,82,e,ipu_41
it17,84,a,ipu_42
it17,86,a,ipu_43
it17,88,i,ipu_44
it17,90,e,ipu_45
it17,92,a,ipu_46
it17,94,i,ipu_47
it17,96,o,ipu_48
it17,98,o,ipu_49
it17,100,i,ipu_50
it17,102,o,ipu_51
it17,104,a,ipu_52
it17,106,O,ipu_53
