it11,ipu_51,Sentivo 'teco' di nuovo,170.769649545397,172.11159242416156,171.204921,171.544921,171.30896320490103,171.39135834732525,171.484921,171.30895277466652,171.39955973476313,171.29340218148835,171.4550254272908
it11,ipu_52,Ripete 'tato' da sempre,173.06256853588948,174.36803414792615,173.409932,173.749932,173.49701565048994,173.62135741087562,173.69920247361375,173.4866227270584,173.6290505099471,173.48240282744646,173.6814701423896
it11,ipu_53,Ripete 'puco' da sempre,175.39332302379472,176.67770036590755,175.7663483049517,176.104943,175.88769387834012,175.94911571178363,176.05248416318855,175.88293090017598,175.9934260866784,175.85398999482325,--undefined--
it11,ipu_54,Scrivete 'pupo' sul foglio,177.72881571673062,179.18295925081068,178.169932,178.489932,178.2831103112209,178.3312374285214,178.412134477447,178.27472627322905,178.37616118583256,178.25082543481443,178.38528343912026
it11,ipu_55,Scrivete 'tepo' sul foglio,180.00451008661784,181.49008444951448,180.454943,180.784943,180.554943,180.63370935603922,180.734943,180.55221219345103,180.66237118177898,180.5354485120325,180.70138097983994
it11,ipu_56,Ha detto 'tito' sei volte,182.46253290419966,183.80328578056336,182.83,183.11,182.92,182.98993143342096,183.0528513603631,182.92405133107175,183.0052142220561,182.89973965278716,183.036889935092
it11,ipu_57,Ha detto 'puco' sei volte,184.75258803384943,186.12893101404867,185.1,185.47,185.218495111921,185.30538453484107,185.40575679924876,185.21736269908578,185.3128506533176,185.1894280441195,185.3728061929954
it11,ipu_58,Sentivo 'pupo' di nuovo,187.02603180885987,188.29220451031074,187.439932,187.7503412539902,187.559932,187.60121707990083,187.679932,187.55377598156878,187.64752677786848,187.5311849910968,--undefined--
it11,ipu_59,Ha detto 'pato' sei volte,189.30141278216604,190.63071207547955,189.659932,190.00258317764386,189.74878530443408,189.85202511726519,189.9366244083351,189.7407451089839,189.8666615853603,189.73347304479495,189.92420216182717
it11,ipu_60,Ripete 'chipo' da sempre,191.68025686510032,193.03355413191176,192.0473317551664,192.39320515157385,192.179955,192.229955,192.319955,192.16156933602898,192.2673247705775,192.12161941794997,192.29500806276107
it11,ipu_61,Scrivete 'tipo' sul foglio,194.0319171322266,195.47625369303393,194.48,194.78,194.588265012483,194.63,194.73,194.5765615297263,194.65594781364993,194.55219349959557,194.69500655738838
it11,ipu_62,Scrivete 'pipo' sul foglio,196.43961901201345,197.87435352251043,196.87,197.18,196.97,197.04,197.12078170536728,196.96891064498047,197.05645062025644,196.9553443763772,197.1021197867843
it11,ipu_63,Scrivete 'teto' sul foglio,198.72789484620395,200.21363455042336,199.18673845878655,199.52083396419826,199.29141215790696,199.3774453352662,199.4548751948895,199.28833880470535,199.3939293703093,199.27137241434846,199.43955314320868
