it05,ipu_33,Ripete 'toto' da sempre,151.29179161124458,152.88628211577267,151.77022519160204,152.169932,151.8973091113845,152.02190118960257,152.109932,151.8925258052018,152.03604518635888,151.8787330272542,152.08716656005433
it05,ipu_34,Ripete 'popo' da sempre,154.30736918152914,155.85821264398078,154.734943,155.1570871549765,154.88049274133235,154.967707196085,155.09479111586745,154.86529308456028,154.97936964180317,154.85131324189615,155.05638003621394
it05,ipu_35,Ha detto 'puco' sei volte,157.57629112920338,159.18605313073277,157.954921,158.354921,158.10456154084807,158.174921,158.28148229191777,158.09975267548302,158.18502981439744,158.06939100215018,158.25112733771627
it05,ipu_36,Scrivete 'topo' sul foglio,160.38722487007473,162.22472493799881,160.96533211300667,161.359955,161.069955,161.179955,161.289955,161.0742693413133,161.18017080168718,161.05785229295117,161.26578175038222
it05,ipu_37,Ripete 'pito' da sempre,163.444966,164.99824376356798,163.90355832108386,164.274966,164.04060960712377,164.117856695619,164.20756299193602,164.03491172817556,164.1432653058005,164.02583832805578,164.1872179707475
it05,ipu_38,Ripete 'poto' da sempre,166.314943,167.94995817286286,166.794943,167.204943,166.93605741375976,167.074943,167.164943,166.92461018534382,167.0741256953484,166.9143566529458,167.1354385579521
it05,ipu_39,Scrivete 'chipo' sul foglio,169.21072384973405,171.11865463487806,169.839932,170.259932,169.999932,170.07830180897926,170.189932,170.00103790357636,170.1027533330842,169.92123399449258,170.1720706353346
it05,ipu_40,Ha detto 'pupo' sei volte,172.51545931519632,174.14497691774116,172.924921,173.334921,173.0761236671777,173.144921,173.254921,173.06685612462627,173.16883336991145,173.0411184442577,173.23087836836993
it05,ipu_41,Ha detto 'tepo' sei volte,175.63466222158536,177.30322811684198,176.044921,176.454921,176.1429979007152,176.245163404854,176.364921,176.14123472541974,176.2658309837569,176.11947790672068,176.34415557423472
it05,ipu_42,Ha detto 'tapo' sei volte,178.60164351760488,180.2693626777321,178.984943,179.414943,179.094943,179.234943,179.344943,179.09319229205954,179.23472242085438,179.07972884436822,179.31501129379868
it05,ipu_43,Scrivete 'poto' sul foglio,181.6115074887774,183.5115856362426,182.219955,182.669955,182.37650284903646,182.519955,182.619955,182.35680256281626,182.52679580683647,182.34492798909048,182.5884370990154
it05,ipu_44,Sentivo 'tito' di nuovo,184.76029967280326,186.34273140358312,185.324943,185.69972394256766,185.46299899395328,185.5402460824485,185.64490342815168,185.45783984923304,185.5643740042391,185.42093556489144,185.61013318692832
it05,ipu_45,Ripete 'paco' da sempre,187.974943,189.55737968988203,188.414943,188.824943,188.52956040635513,188.6367095936227,188.784943,188.5258249033176,188.6596221161166,188.5144554716553,188.73931450099343
it05,ipu_46,Sentivo 'cupo' di nuovo,191.1626349327501,192.73931385536463,191.709932,192.099932,191.859932,191.92015476831608,192.049932,191.8511428835959,191.94705161318421,191.81004225694412,192.0265489611765
it05,ipu_47,Ripete 'topo' da sempre,194.10335298239195,195.64449416041268,194.579955,194.939955,194.6814602253239,194.779955,194.89326675829463,194.67125555485285,194.7988346429393,194.6526485416304,194.85942247744293
it05,ipu_48,Ripete 'tapo' da sempre,197.01686932224925,198.56391930725098,197.439932,197.849932,197.5426478923296,197.669932,197.7968157318945,197.53777921783,197.6685094458084,197.52596489224453,197.76440454671214
it05,ipu_49,Sentivo 'cuto' di nuovo,199.8767014310013,201.4165199921792,200.444943,200.824943,200.584943,200.664943,200.764943,200.58040116323596,200.68060180146043,200.53853662856721,200.74428979073247
it05,ipu_50,Ha detto 'chipo' sei volte,202.72044620705626,204.31482295283672,203.119955,203.519955,203.279955,203.339955,203.459955,203.2819917122815,203.36427667088316,203.20942376209914,203.4449421347981
it05,ipu_51,Ripete 'tupo' da sempre,205.64985205970632,207.2072467633248,206.124943,206.494943,206.2578614014106,206.324943,206.4347821524803,206.25476064963777,206.3464429245343,206.224573767428,206.40692940854998
it05,ipu_52,Ha detto 'pato' sei volte,208.689955,210.36277081652082,209.08831277994955,209.519955,209.229955,209.359955,209.459955,209.22522817450223,209.36447355474786,209.21265147943976,209.42864514094657
it05,ipu_53,Sentivo 'checo' di nuovo,211.94296338566878,213.5170381828393,212.474921,212.894921,212.614921,212.704921,212.844921,212.60539445762421,212.70475354513573,212.57345239488583,212.80508542901407
it05,ipu_54,Ripete 'teto' da sempre,215.02343311033846,216.6135954245341,215.519955,215.939955,215.6713119170725,215.77846110434007,215.879955,215.65946110194344,215.79377259573369,215.6479815902517,215.85870282088
it05,ipu_55,Sentivo 'pato' di nuovo,217.93,219.49219925159224,218.44,218.86,218.57,218.71,218.81,218.5637971553013,218.71656666139606,218.5537195700428,218.77670250069414
it05,ipu_56,Ha detto 'cheto' sei volte,220.91638995403733,222.54767668084978,221.3350193368501,221.719955,221.469955,221.5518095529496,221.659955,221.46467824301484,221.56330085368762,221.43499708067492,221.62820407845567
it05,ipu_57,Ripete 'pico' da sempre,224.03995090128413,225.63877068663334,224.524966,224.944966,224.674966,224.7501257471272,224.884966,224.67232657526446,224.77250784496576,224.66253317961673,224.85101544789495
it05,ipu_58,Ha detto 'pico' sei volte,227.004921,228.61467610352213,227.394921,227.784921,227.514921,227.5864992722013,227.724921,227.5215450045711,227.60797226279325,227.50786774136802,227.68326369255954
it05,ipu_59,Sentivo 'topo' di nuovo,229.84123097566072,231.474966,230.364966,230.794966,230.49160162395913,230.60622633591979,230.734966,230.4864837416341,230.63565328079002,230.4700374405227,230.7105480496804
it05,ipu_60,Ha detto 'tipo' sei volte,232.8374994557013,234.444943,233.219955,233.589955,233.34085145170238,233.399955,233.51528036120772,233.33558784484248,233.41965876106832,233.30145954922983,233.4907747240979
it05,ipu_61,Sentivo 'puto' di nuovo,235.77239963251967,237.39108809165634,236.324943,236.744943,236.51247657713512,236.56978893311543,236.674943,236.4864416272424,236.6038425377753,236.45821347131826,236.65817095181862
it05,ipu_62,Ha detto 'teto' sei volte,238.844966,240.47837357446272,239.254966,239.644966,239.364966,239.47292081186814,239.574966,239.3651797656681,239.49573233294043,239.3441299234283,239.5454226266442
