it04,ipu_25,Ha detto 'chepo' sei volte,115.779932,117.45545623995503,116.20418838968914,116.67671841785871,116.36048678362215,116.44227082695919,116.56403818037212,--undefined--,--undefined--,116.30841410985467,116.5486063116801
it04,ipu_26,Ha detto 'teco' sei volte,118.689955,120.24535369838325,119.069955,119.479955,119.18260598098678,119.28074683299123,119.409955,--undefined--,--undefined--,119.15193539593973,119.39018387654646
it04,ipu_27,Ha detto 'cheto' sei volte,121.5187802848368,123.09964895998988,121.90952626966933,122.274921,122.014921,122.11852993597509,122.19849655612687,--undefined--,--undefined--,121.98009022372212,122.17610581117636
it04,ipu_28,Sentivo 'chipo' di nuovo,124.67098586749299,126.14106128151937,125.0953583155633,125.46974749172843,125.25165670949632,125.3025445586838,125.40068541068825,--undefined--,--undefined--,125.17904312285984,125.38811422192138
it04,ipu_29,Scrivete 'cuto' sul foglio,127.39427957842577,129.1073572058347,127.874921,128.244921,127.99584665274935,128.088535235198,128.17758897127612,--undefined--,--undefined--,127.9555678464767,128.15401773447815
it04,ipu_30,Scrivete 'cuco' sul foglio,130.30196153786113,131.96044866784095,130.75631733417808,131.16160270449276,130.88535438033207,130.95623388455752,131.08890577708206,--undefined--,--undefined--,130.8446351459276,131.0649605051641
it04,ipu_31,Scrivete 'puco' sul foglio,133.25,134.90504586702525,133.75358552313511,134.13524439204133,133.87353545336276,133.95531949669981,134.06436488781588,--undefined--,--undefined--,133.85251103892782,134.02910052819723
it04,ipu_32,Ha detto 'tuto' sei volte,136.16723265814542,137.71546744998824,136.57251802846014,136.9559943205516,136.70518992098468,136.79242623387753,136.89965420180832,--undefined--,--undefined--,136.67389591996496,136.87998580254768
it04,ipu_33,Ripete 'poco' da sempre,138.99827856183197,140.50543078833476,139.41992074081406,139.779955,139.52896613193013,139.6198372911935,139.72896702142222,--undefined--,--undefined--,--undefined--,139.6936536584911
it04,ipu_34,Ha detto 'topo' sei volte,141.66568030835248,143.19436968725913,142.05165865805648,142.4183299871498,142.1516169332462,142.2352183997685,142.35835502203597,--undefined--,--undefined--,142.1379637894583,--undefined--
it04,ipu_35,Scrivete 'pato' sul foglio,144.4578839593419,146.16823711527016,144.96131018166108,145.354943,145.0721729959624,145.17031384796684,145.294943,--undefined--,--undefined--,--undefined--,145.2695461732007
it04,ipu_36,Scrivete 'teto' sul foglio,147.39949666398311,149.1050003166834,147.854921,148.234921,147.974921,148.084921,148.154921,--undefined--,--undefined--,147.9473061737585,148.1419662948681
it04,ipu_37,Ripete 'tito' da sempre,150.26492146720614,151.76801478053514,150.64112806655655,150.98462104857214,150.77198253589583,150.83740977056544,150.9246460834583,--undefined--,--undefined--,150.7323192046258,150.9063536282151
it04,ipu_38,Scrivete 'capo' sul foglio,152.97314329921366,154.72310188377142,153.51291798523815,153.8764026222917,153.6165111067984,153.70556484287653,153.82187992673366,--undefined--,--undefined--,153.58546027069616,--undefined--
it04,ipu_39,Sentivo 'chito' di nuovo,155.85250719260412,157.29726763843686,156.28868875706837,156.62672946952816,156.42681291914872,156.483153037892,156.56493708122906,--undefined--,--undefined--,156.36629755993917,156.5492050518542
it04,ipu_40,Scrivete 'chito' sul foglio,158.53,160.22617130823528,159.027502501258,159.3709954832736,159.1674440865236,159.21651451252583,159.29648113267763,--undefined--,--undefined--,159.10332788909207,159.27860493637408
it04,ipu_41,Ripete 'peco' da sempre,161.34898527864246,162.89297474795038,161.72155703162232,162.069955,161.809955,161.89602965740804,161.999955,--undefined--,--undefined--,161.79950636212476,161.96595029807554
it04,ipu_42,Scrivete 'copo' sul foglio,164.2409189933461,165.82911073252777,164.689932,165.0460374644197,164.78432852574116,164.88246937774562,164.96970569063845,--undefined--,--undefined--,164.7585843308867,164.95440025577426
it04,ipu_43,Ha detto 'toco' sei volte,171.4047596510561,172.86558404508088,171.79005336633287,172.16989481205383,171.90273360381946,172,172.1135546933105,--undefined--,--undefined--,171.87914502080264,--undefined--
it04,ipu_44,Sentivo 'cupo' di nuovo,174.21,175.653776032548,174.66,175.00291027990968,174.79208919041864,174.84661188597667,174.93566562205478,--undefined--,--undefined--,174.75303749302535,174.90359802684017
it04,ipu_45,Sentivo 'poto' di nuovo,176.819932,178.24826979188603,177.249932,177.63759840909532,177.37770689360204,177.48856970790337,177.58852798309312,--undefined--,--undefined--,177.355531368399,177.5638917392848
it04,ipu_46,Ripete 'puco' da sempre,179.77000137334088,181.22865958319366,180.13348601039442,180.49697064744797,180.26252305654845,180.33340256077386,180.42427372003726,--undefined--,--undefined--,180.2433210916989,--undefined--
it04,ipu_47,Ripete 'cuco' da sempre,182.56545951824128,184.00052154015174,182.91258734662742,183.2506280590872,183.009955,183.08160770285733,183.19065309397337,--undefined--,--undefined--,182.98779602333872,183.15741307880373
it04,ipu_48,Ripete 'tuco' da sempre,190.334943,191.85946766529733,190.79885785479166,191.144943,190.91880778501934,190.974943,191.08055844850816,--undefined--,--undefined--,190.90221581770092,191.0517068247461
it04,ipu_49,Scrivete 'cato' sul foglio,193.3066306429765,194.97191002429403,193.79188263344295,194.1390104618291,193.90092802455902,193.99906887656348,194.0826703430858,--undefined--,--undefined--,193.8740151732909,194.06358694950953
it04,ipu_50,Ripete 'chipo' da sempre,196.279932,197.7980028385817,196.67283573854294,197.03813779878175,196.8109599006233,196.85457805706972,196.96362344818579,--undefined--,--undefined--,--undefined--,--undefined--
it04,ipu_51,Scrivete 'topo' sul foglio,199.0009118428619,200.6246226922168,199.48252898695787,199.81511742986186,199.5861221085181,199.6606364591141,199.7442379256364,--undefined--,--undefined--,199.5670700415149,199.73333616253615
it04,ipu_52,Scrivete 'cheto' sul foglio,201.7860657439655,203.47005379250783,202.2509539955552,202.63624771083195,202.39453042719134,202.4708622009726,202.56173336023596,--undefined--,--undefined--,202.32935964416242,202.54180730472868
it04,ipu_53,Ha detto 'tapo' sei volte,204.764921,206.28355691780112,205.15522932009586,205.52780107307575,205.26063986484138,205.35151102410478,205.47327837751772,--undefined--,--undefined--,205.24617054340473,--undefined--
it04,ipu_54,Sentivo 'coco' di nuovo,207.7524361968182,209.15325248414092,208.18134806854138,208.5739114765592,208.31583738425118,208.4048911203293,208.5175713578159,--undefined--,--undefined--,208.28470806064377,208.49262146962224
