it19,ipu_145,Sentivo 'tito' di nuovo,556.4554110846722,557.9324808000115,556.8987394156924,557.2617546432668,557.0111777605163,557.091490863962,557.1862603260279,556.995896265801,557.1143607186133,556.9780251299782,557.165093713387
it19,ipu_146,Scrivete 'peco' sul foglio,559.0423315837868,560.7184419150246,559.524966,559.924966,559.644966,559.7394493216954,559.8578497997584,559.6421200075896,559.7528306791628,559.6360773558193,559.8395657394116
it19,ipu_147,Scrivete 'chico' sul foglio,561.7888021984689,563.4137669411169,562.2385555777648,562.619955,562.3590252329334,562.420063191552,562.539955,562.3381363364562,562.4265805642515,562.3073418015188,562.5104400039698
it19,ipu_148,Sentivo 'cato' di nuovo,564.5338089374151,566.0133207337543,564.9674996960218,565.379932,565.0735129925702,565.20683274429,565.3160585649761,565.0693982144494,565.2151729482249,565.0491548074477,565.2862091615235
it19,ipu_149,Ripete 'chepo' da sempre,567.0914131850427,568.6602442273004,567.5331352539939,567.934966,567.6471798608868,567.7403430608839,567.8479626195011,567.6429350374771,567.7661759173225,567.598860250782,567.8378286289756
it19,ipu_150,Ripete 'toto' da sempre,569.709315578504,571.2533638932114,570.134943,570.509234088823,570.224943,570.3421828336559,570.4385585577908,570.215168658937,570.349912213463,570.2100681349713,570.4155514252661
it19,ipu_151,Ha detto 'papo' sei volte,574.6519814753085,576.1777508764663,574.99,575.4149559580426,575.0969160683976,575.2254170339107,575.33,575.0890323368054,575.2360547102551,575.0901104085091,--undefined--
it19,ipu_152,Scrivete 'cupo' sul foglio,577.263391564786,578.8250871026668,577.674594654428,578.054966,577.794966,577.8834087233868,578.0054846406242,577.783865711346,577.9051487179877,--undefined--,577.9645686592438
it19,ipu_153,Ha detto 'tato' sei volte,579.8329794596823,581.3218852249158,580.1590506596718,580.544943,580.2714890044957,580.3855336113886,580.484943,580.266299447773,580.3893428468613,580.2587353439818,580.465256549845
it19,ipu_154,Scrivete 'chipo' sul foglio,582.3287308052803,583.9883174649663,582.7676517592581,583.184921,582.9122153454604,582.992528448906,583.1065730557989,582.9000080953093,583.0213510437668,582.8584928984894,583.0889751282373
it19,ipu_155,Ha detto 'coto' sei volte,584.9161299692668,586.4876527673711,585.2636878775221,585.689932,585.3937951051041,585.507839711997,585.6154592706142,585.3881298331494,585.5216481944075,585.3562386810898,585.5978228389442
it19,ipu_156,Sentivo 'paco' di nuovo,587.423738325635,588.9181835366376,587.829955,588.2737199829215,587.9347986863808,588.0745434863762,588.2014381898205,587.93088094695,588.0844106946996,587.9252278938162,588.1614212025102
it19,ipu_157,Scrivete 'pico' sul foglio,589.8006341530518,591.4336729446322,590.234943,590.664943,590.364943,590.4527765530308,590.5893088288884,590.3576669643227,590.4710518970503,590.3516904494461,590.553765905969
it19,ipu_158,Sentivo 'chipo' di nuovo,592.3192173210714,593.7957511291903,592.7480892934714,593.1882051003538,592.889955,592.960115886568,593.09022311415,592.8786387522368,592.9786412904263,592.8233752986911,593.0766775511862
it19,ipu_159,Scrivete 'teto' sul foglio,594.6429047330901,596.314732755652,595.0990831606616,595.504989,595.2099152434166,595.314322277896,595.424989,595.2050623758415,595.3318303496162,595.1933932513003,595.4058185049297
it19,ipu_160,Sentivo 'chepo' di nuovo,597.4535664497387,598.9442719501942,597.8776196359319,598.2872164635049,598.004943,598.0912524910974,598.204943,598.0014143716837,598.1189941785709,597.9664139663453,598.1849272222424
it19,ipu_161,Scrivete 'checo' sul foglio,599.9061583615172,601.5890022074632,600.3607305270199,600.804943,600.484943,600.5840009545989,600.7066821732063,600.4792035222042,600.5934285376715,600.4403745879898,600.6813257137701
it19,ipu_162,Sentivo 'cheto' di nuovo,602.4891265237087,604.0467140479259,602.944943,603.444943,603.060955820242,603.1605440685147,603.2910548303433,603.0600611218376,603.1778782216536,603.0230436859258,603.274282611994
it19,ipu_163,Ripete 'pito' da sempre,611.0662054306006,612.5408914679468,611.494943,611.8596988926439,611.614943,611.6990726857525,611.7938421478185,611.6075726808556,611.7150088843858,611.5984822896233,611.7732685898023
it19,ipu_164,Ripete 'capo' da sempre,613.8867064867858,615.4045436250998,614.2770281695318,614.6801999488292,614.379955,614.4986923350419,614.6111306798659,614.3721148555419,614.5104695731892,614.3560388400074,--undefined--
it19,ipu_165,Ha detto 'tuto' sei volte,616.3089139306711,617.772719997056,616.6655041099699,617.034943,616.794005075483,616.8711056547909,616.9819377375459,616.787179627276,616.8977224046287,616.7648322625533,616.9598562207756
