it18,ipu_47,Scrivete 'papo' sul foglio,149.52394523998134,151.34390490362404,150.044943,150.4578469568208,150.15865795996532,150.28347300159828,150.384943,150.15545199465043,150.28054465758092,150.14652930200847,150.35315394345412
it18,ipu_48,Ripete 'pico' da sempre,152.4432174363394,154.04340585278152,152.894943,153.264943,153.01222718496024,153.0856477976855,153.204943,--undefined--,--undefined--,152.9866390288669,153.15064047338535
it18,ipu_49,Ha detto 'chipo' sei volte,155.1763341986038,156.76758470688125,155.59666720645598,155.959955,155.70496261022572,155.77594161145456,155.8824014999062,--undefined--,--undefined--,155.65534341949618,155.86329892569037
it18,ipu_50,Ripete 'paco' da sempre,185.1680259696618,186.85440182151106,185.624921,186.0233761079112,185.734921,185.84716663737055,185.974921,--undefined--,--undefined--,--undefined--,--undefined--
it18,ipu_51,Sentivo 'cuto' di nuovo,188.0516549880127,189.62980425073414,188.519955,188.919955,188.64865849858296,188.749955,188.84827724947343,--undefined--,--undefined--,188.59535310623164,188.81781177410275
it18,ipu_52,Sentivo 'cheto' di nuovo,190.6948314996883,192.12348188042594,191.16105239049375,191.53733303071076,191.284943,191.36663010612452,191.484943,--undefined--,--undefined--,191.22541639325826,191.44556743748973
it18,ipu_53,Ripete 'checo' da sempre,193.52331821979868,195.12018073628658,193.96017086551402,194.3024987790414,194.05928869269314,194.1327093054184,194.254943,--undefined--,--undefined--,194.0115817308716,194.2003846317166
it18,ipu_54,Scrivete 'taco' sul foglio,196.389955,198.08687915032615,196.939955,197.32065828648965,197.0424965704008,197.1471209435343,197.26192179630942,--undefined--,--undefined--,197.02665965473355,--undefined--
it18,ipu_55,Ripete 'chepo' da sempre,199.48200772045988,201.01865829510913,199.88031454449447,200.23824003153015,199.9922809789005,200.08,200.17583251071366,199.99217384802844,200.07986013868071,199.94438058929313,200.14760175645
it18,ipu_56,Sentivo 'tito' di nuovo,202.39118027587205,203.76244814578078,202.86681787274833,203.19353959937578,202.95859363865492,203.03384976669832,203.12379001728678,--undefined--,--undefined--,202.89897129251926,203.0831314990812
it18,ipu_57,Scrivete 'poto' sul foglio,205.0786396712716,206.75760052860198,205.63296529734737,206.00190387629186,205.7320831245265,205.84588507425065,205.93949635547537,205.72687776727489,205.84727521497436,205.71305980067243,205.9097949529319
it18,ipu_58,Ha detto 'pico' sei volte,207.95,209.42843376435192,208.3575191925908,208.72,208.46581459636056,208.55208381631275,208.65,--undefined--,--undefined--,208.43840326995084,208.62040576440248
it18,ipu_59,Ripete 'popo' da sempre,210.66379749799736,212.1393523485255,211.06,211.41,211.15388008793852,211.25483343043575,211.35395125761488,211.14941896777253,211.2544725484418,211.13349210329616,211.3040314401322
it18,ipu_60,Sentivo 'pato' di nuovo,213.4164902191912,214.82366797560357,213.859955,214.24063659703233,213.949955,214.0772757337186,214.159955,--undefined--,--undefined--,213.92634988644076,214.13255433885965
it18,ipu_61,Sentivo 'toto' di nuovo,216.149955,217.564898,216.58141411339372,216.94232769619106,216.669955,216.789955,216.879955,216.6675467718176,216.79106245220675,216.65313868814087,216.85621683630612
it18,ipu_62,Ha detto 'capo' sei volte,218.9530111966823,220.424898,219.31093668371798,219.669932,219.409932,219.5018302768037,219.6119611958916,219.4120528635473,219.51007167154307,219.3598527431584,219.57557588393882
it18,ipu_63,Sentivo 'teco' di nuovo,221.72123326607968,223.1596723847825,222.18745415688514,222.549955,222.2957495606549,222.3765122346527,222.47746557714996,222.29667585162878,222.39463492009554,222.2670855021702,222.44420771097168
it18,ipu_64,Ha detto 'puto' sei volte,224.31974270055045,225.8265241888439,224.72355607053942,225.08331707289324,224.82818044367292,224.924943,225.02090955207677,--undefined--,--undefined--,224.79428897530607,224.98894241827426
it18,ipu_65,Ripete 'toco' da sempre,227.05071659271152,228.60487148321104,227.469932,227.83448163355376,227.5701674277428,227.67295628555817,227.78675823528235,--undefined--,--undefined--,227.54569851528407,227.7213218841235
it18,ipu_66,Sentivo 'poto' di nuovo,230.1315141370651,231.6199142709208,230.604966,230.97463037765738,230.694966,230.824966,230.91956491811342,230.6918044228467,230.8345607732896,230.66907950835213,230.88803645682057
it18,ipu_67,Ha detto 'checo' sei volte,232.71205261183547,234.11712908949636,233.07548464482556,233.39853534081675,233.17460247200466,233.23700999282116,233.344966,--undefined--,--undefined--,233.12968308828877,233.29682008247943
it18,ipu_68,Sentivo 'paco' di nuovo,235.839932,237.31367911728967,236.35619968146256,236.7122896531801,236.45164647800542,236.57095497368397,236.6590597089543,--undefined--,--undefined--,236.42746407185166,--undefined--
it18,ipu_69,Ripete 'coco' da sempre,238.57269141367306,240.0808308980428,239.054966,239.394966,239.15087873888456,239.2518320813818,239.34177233197025,--undefined--,--undefined--,239.12026801884517,--undefined--
it18,ipu_70,Sentivo 'tepo' di nuovo,241.36638018143543,242.74245933602234,241.83,242.17217140609526,241.93,242.01,242.1115994005969,--undefined--,--undefined--,241.90267575239005,242.07957357183793
it18,ipu_71,Scrivete 'toto' sul foglio,244.144966,245.814966,244.63875425374897,245.024966,244.7598982647457,244.86635815319733,244.964966,244.76162039149025,244.86923705547227,244.72285984501855,244.9376021029653
it18,ipu_72,Scrivete 'copo' sul foglio,246.98380889692498,248.719909,247.5354623954154,247.9117430356324,247.64559331450332,247.74,247.85117103013405,247.6460212014662,247.74453740979348,247.59733554397232,247.8151920790872
it18,ipu_73,Sentivo 'tato' di nuovo,251.87696883532345,253.20941650567767,252.294943,252.64292520724956,252.38357106312782,252.48452440562505,252.584943,--undefined--,--undefined--,252.35847199139792,--undefined--
it18,ipu_74,Ha detto 'tico' sei volte,254.25805084998746,255.774348793548,254.67,255.01428316105773,254.7756661697006,254.850922297744,254.95371115555938,254.77437654586575,254.86193991607175,254.74105048259497,--undefined--
it18,ipu_75,Scrivete 'checo' sul foglio,256.910473163558,258.5608491774297,257.439955,257.7714921385455,257.519955,257.6026247292774,257.7127556483653,257.5218669717239,257.60556856631973,257.47763648466855,--undefined--
it18,ipu_76,Scrivete 'peco' sul foglio,259.8372410985801,261.456174921765,260.3218171425668,260.69259123682934,260.42460600038214,260.5016976437437,260.6301837160129,260.42105056409866,260.51223126241916,260.41172040703157,260.57717988875294
