it02,ipu_9,Ha detto 'coto' sei volte,51.509955,53.035394640972264,51.96431981565287,52.309955,52.079955,52.169955,52.269955,52.06959421951866,52.18855087952341,52.042866648462365,52.25369059530664
it02,ipu_10,Ripete 'poco' da sempre,54.494943,56.092486796986904,55.01862814514017,55.374943,55.124943,55.217340746535214,55.324943,55.12554784095665,55.22900252318287,55.11681647339484,55.29756624741848
it02,ipu_11,Ripete 'cato' da sempre,57.509955,59.149977,58.022855818426706,58.419955,58.139955,58.249955,58.369955,58.143419181118134,58.26503136849434,58.11531083794523,58.340682568748164
it02,ipu_12,Scrivete 'poco' sul foglio,60.599932,62.18178349753422,61.036966954821914,61.400739217053165,61.1651686331413,61.256512328943856,61.359932,61.159436674697126,61.27013510754385,61.15169316594144,61.33616780045351
it02,ipu_13,Sentivo 'pato' di nuovo,63.299932,64.7783131619328,63.769932,64.16792795406623,63.879474177847605,63.99325316735606,64.11344224078049,63.87915936290015,64.01613693791339,63.873381913764945,64.09650433282033
it02,ipu_14,Ha detto 'pato' sei volte,66.63664528313468,68.17478738846933,67.03607551275579,67.414921,67.15145702324322,67.274921,67.374921,67.14557201202622,67.27927351755461,67.13975503366537,67.36050502810158
it02,ipu_15,Ripete 'copo' da sempre,69.779932,71.40939095703075,70.29798114454587,70.689932,70.42778534384425,70.51752651866782,70.629932,70.42955657106893,70.54158970925818,70.39027875487932,70.61761705176556
it02,ipu_16,Scrivete 'cuco' sul foglio,72.829955,74.40564575942672,73.29345828554203,73.669955,73.429955,73.51300365966398,73.619955,73.42899685872011,73.52782770381555,73.39962231970142,73.57493362847286
it02,ipu_17,Sentivo 'tipo' di nuovo,75.804921,77.27459507029354,76.2965605304394,76.6523201877757,76.404921,76.49206808987647,76.594921,76.41771619557593,76.51421644938884,76.3919221880644,76.57336734693878
it02,ipu_18,Sentivo 'tupo' di nuovo,78.834943,80.33829790922341,79.334943,79.73647265708581,79.4672491326151,79.56019534939665,79.66115417107316,79.45880338957032,79.59309337437524,79.44175435917334,79.62856948497956
it02,ipu_19,Sentivo 'pupo' di nuovo,81.79981926277789,83.32787844061492,82.33219915177575,82.73443191750283,82.47642603988506,82.56616721470863,82.67353612030112,82.46839933496594,82.58767307532963,--undefined--,82.62566893424037
it02,ipu_20,Scrivete 'pupo' sul foglio,84.794943,86.38762411794838,85.22464535995593,85.624943,85.3752823319812,85.46502350680477,85.54835459771238,85.37303323161048,85.48511708972957,85.34157826921013,85.52525389567333
it02,ipu_21,Ripete 'cuto' da sempre,87.629955,89.25681623505555,88.15795960431474,88.52974447144096,88.2925713665501,88.37269741549972,88.47525875815522,88.29541650733867,88.40493863982651,88.24842814192853,88.45532751846918
it02,ipu_22,Scrivete 'topo' sul foglio,91.064921,92.704943,91.5391897159458,91.914921,91.654921,91.76354265300472,91.864921,91.65163221881005,91.78550271719318,91.64306945266283,91.85075349169254
it02,ipu_23,Ripete 'chico' da sempre,98.719932,100.1778624980443,99.17863142056834,99.519932,99.30523057790873,99.3549087282575,99.469932,99.29685390633348,99.3754956122595,99.25167054766384,99.43171082409492
it02,ipu_24,Scrivete 'capo' sul foglio,101.974943,103.56354342115279,102.42003970117483,102.784943,102.534943,102.63798255431779,102.734943,102.52905422171214,102.65251374271985,102.49915291125677,102.72877377007002
it02,ipu_25,Ha detto 'coco' sei volte,105.089955,106.68800267828784,105.54639439040822,105.92138429949242,105.659955,105.74831203376125,105.859955,105.65441194904629,105.7623262113747,105.6318175410112,105.83654284946667
it02,ipu_26,Ha detto 'poto' sei volte,107.944966,109.51714336815967,108.394966,108.79560652055459,108.504966,108.61291912894947,108.744966,108.50141352593468,108.63930127679477,108.48875328664712,108.7278231292517
it02,ipu_27,Sentivo 'copo' di nuovo,110.874943,112.35402783673511,111.394943,111.76157494327128,111.50196654467453,111.58049007264515,111.70228166704857,111.48700793218515,111.60000238337969,111.46674115875149,111.68372451984898
it02,ipu_28,Sentivo 'poco' di nuovo,113.69832239162292,115.23296977055743,114.254943,114.644943,114.3703153562901,114.46967165698763,114.584943,114.3487050313057,114.49203069485043,114.34937389770724,114.5469271529177
it02,ipu_29,Scrivete 'toco' sul foglio,116.87,118.46507301496419,117.34476597406245,117.73,117.46,117.5659138691634,117.67168025377688,117.45610893223478,117.58195262998409,117.44437953969235,117.65405770341326
it02,ipu_30,Scrivete 'cheto' sul foglio,119.76059260839511,121.5216072967467,120.35239994223302,120.749932,120.489932,120.58797052614489,120.69533943173737,120.4881678908598,120.59754492590669,120.44437049292205,120.67781179138322
it02,ipu_31,Ripete 'papo' da sempre,123.089955,124.73114403567476,123.59948037936023,124.019955,123.719955,123.84146104718806,123.94562491082256,123.71692084726001,123.85308033326504,123.7114037144808,123.91928803122839
it02,ipu_32,Scrivete 'tuto' sul foglio,126.28901018198631,128.07508256152792,126.88795802470656,127.299932,127.02417230792092,127.139932,127.22929499323193,127.01744337971138,127.14881791115927,127.00129001321628,127.21286857680327
it02,ipu_33,Ripete 'chipo' da sempre,129.409955,131.0992282593653,130.0077013770981,130.37147363932937,130.14872322324942,130.20961902045113,130.3025652372327,130.14608620712698,130.22990578726973,130.11114724747367,130.2860106033933
it02,ipu_34,Sentivo 'tito' di nuovo,132.51101082704687,134.1319906781296,133.11,133.49,133.24697046225637,133.31908390631102,133.41683768602957,133.24421363061867,133.33805295394887,133.22290625040654,133.40210181244518
it02,ipu_35,Sentivo 'toto' di nuovo,135.574943,137.10617326118955,136.074943,136.494943,136.184943,136.32197739585328,136.424943,136.1898008928606,136.33761824386687,136.17907407407407,136.4086935264797
