it18,ipu_107,Ha detto 'toto' sei volte,427.1960626336555,428.75105629899605,427.6007212293032,427.97700186952017,427.699955,427.81731203684274,427.9145943487037,427.6979099785095,427.82246261332324,427.67675822105235,427.88632310484144
it18,ipu_108,Sentivo 'pepo' di nuovo,429.8822926099159,431.38429923780427,430.364921,430.7174520796657,430.4604799351273,430.5595977623064,430.654921,430.4559755242756,430.5604702706263,430.4444023908359,430.62706365395815
it18,ipu_109,Ha detto 'peco' sei volte,432.5294475070133,434.0605178682054,432.92591881572963,433.299932,433.0378852501357,433.12415447008783,433.23061435853947,433.0340627806929,433.136182014104,433.0203421259862,--undefined--
it18,ipu_110,Scrivete 'coto' sul foglio,435.19693813661075,436.8862470101665,435.7127179410057,436.1003276413079,435.82835540604793,435.954966,436.03424908985517,--undefined--,--undefined--,435.802581600976,436.00810537582436
it18,ipu_111,Scrivete 'tuto' sul foglio,437.8908943676241,439.6044620935103,438.4231938098822,438.78,438.5388312749245,438.62,438.72,438.5393741838995,438.6448024940827,438.5055421517925,438.6877182254606
it18,ipu_112,Sentivo 'cupo' di nuovo,440.71631615327703,442.269693384065,441.184921,441.5696857122073,441.294921,441.394921,441.494921,--undefined--,--undefined--,441.24871330440646,441.46250117607065
it18,ipu_113,Sentivo 'tuto' di nuovo,443.2469201343681,444.7453889074691,443.71,444.07,443.82,443.91137667953166,444,443.82419073424563,443.9282064023689,443.7930835778191,443.9777529859987
it18,ipu_114,Ripete 'chico' da sempre,445.91877334286767,447.5006704336254,446.34277738135603,446.7502617819812,446.4749344842615,446.56671025016806,446.6823477152103,--undefined--,--undefined--,446.4112633096359,446.6356601999845
it18,ipu_115,Ripete 'tuco' da sempre,452.55217270703116,454.06245332539856,452.95782159233823,453.31574707937386,453.0789656033349,453.17,453.2570105891936,--undefined--,--undefined--,453.04310738354116,--undefined--
it18,ipu_116,Ripete 'tico' da sempre,455.3582576632349,456.8934225869942,455.77,456.142022704077,455.89055710549303,455.96214220290017,456.08,--undefined--,--undefined--,455.85051866445883,456.0168601123416
it18,ipu_117,Sentivo 'poco' di nuovo,458.0025013032665,459.48563159893627,458.489955,458.83949628833443,458.5917017203867,458.6889840322477,458.779955,458.59331092926755,458.69593894061086,458.5694247699557,458.7360265768875
it18,ipu_118,Sentivo 'chepo' di nuovo,460.447365321888,461.87599034632495,460.93377688119284,461.29170236822847,461.044966,461.1283415049148,461.234966,--undefined--,--undefined--,461.0124179421532,461.2091072987191
it18,ipu_119,Sentivo 'pico' di nuovo,462.93,464.3281018182447,463.3682339040837,463.75,463.48937791508035,463.5701405890781,463.66558738562094,--undefined--,--undefined--,463.46175746495373,463.6154942322455
it18,ipu_120,Ripete 'tapo' da sempre,465.334943,466.8739489378885,465.754943,466.144943,465.8589089669618,465.974943,466.0865128664101,465.8523932465214,465.97929909403746,465.84141532545937,466.05109061186704
it18,ipu_121,Sentivo 'tapo' di nuovo,467.9820967727325,469.36791421037,468.43,468.78605248207407,468.5235737915813,468.6355402259873,468.7346580531664,468.5216311308954,468.64348319375426,468.50847955302066,468.70171000774184
it18,ipu_122,Scrivete 'pato' sul foglio,470.4598377762964,472.0517199309523,470.9535913968738,471.314943,471.054943,471.164943,471.254943,471.0560470269091,471.17160339262193,471.0436018078649,471.2250506896053
