it01,ipu_121,Sentivo 'tupo' di nuovo,370.99,372.5035050070154,371.5458034207435,371.91,371.6554415967116,371.7372611310162,371.86489960453133,371.6507517144323,371.77278898073644,371.63382872085003,371.82237378315085
it01,ipu_122,Ha detto 'toco' sei volte,373.834943,375.34806628859235,374.2529718360199,374.624943,374.35442805855763,374.4297020301178,374.574943,374.3562206373909,374.4840865710749,374.3459362366336,--undefined--
it01,ipu_123,Ha detto 'pepo' sei volte,376.33646234686006,377.8530874499792,376.7504691904412,377.134943,376.844943,376.9353813379695,377.054943,376.8494140388397,376.958624977857,376.81800448476224,377.03930394633755
it01,ipu_124,Ripete 'chipo' da sempre,378.964921,380.51729333362346,379.4500036356125,379.8492829630188,379.614921,379.6660072061766,379.780554554203,379.6058145537268,379.6804003137639,--undefined--,379.7620388174076
it01,ipu_125,Ripete 'pito' da sempre,381.739932,383.27694184609436,382.21328881962575,382.5798403333102,382.3360181210826,382.41620126470104,382.522566659297,382.3355043395878,382.4364478525804,382.31542145419485,382.4998962951394
it01,ipu_126,Ha detto 'poto' sei volte,384.879932,386.444906372492,385.2767869762656,385.6907938198467,385.3962434963503,385.5189727978071,385.63352014583353,385.38492676513897,385.5356140766014,--undefined--,385.6134365468676
it01,ipu_127,Scrivete 'copo' sul foglio,387.744921,389.35774016777515,388.2200751357489,388.614921,388.35262278132234,388.4311695342547,388.5506260543394,388.35058397024983,388.45969957262633,388.29428372480294,--undefined--
it01,ipu_128,Ha detto 'pato' sei volte,390.63187125254166,392.1790371380099,391.0246050172036,391.429955,391.149955,391.24224497845375,391.38952014020197,391.14570562338633,391.2323540134238,391.1262641723356,391.3686155607241
it01,ipu_129,Sentivo 'tuto' di nuovo,393.309955,394.83813938603424,393.8258011786597,394.209955,393.94198491737217,394.03689557716547,394.1465337531336,393.93834992064563,394.05190874755743,393.9155668943791,394.125665621089
it01,ipu_130,Sentivo 'cuco' di nuovo,396.459932,397.94835097821385,396.97684245736076,397.37367097838256,397.109932,397.196118809297,397.29430225046247,397.10991713566784,397.21384910268216,397.0725674230604,397.2694354772902
it01,ipu_131,Ha detto 'puco' sei volte,399.444921,400.9906023649364,399.82297464441314,400.234921,399.9669770247892,400.0586149032103,400.1666166884923,399.96151568090926,400.0682171280209,--undefined--,400.1463181431542
it01,ipu_132,Ripete 'chepo' da sempre,402.379932,403.89119480839673,402.8137866317087,403.20815678705674,402.93487954247945,403.0216082488423,403.14597394098524,402.92629065264634,403.05122369150854,402.8862471655329,403.10787495128733
it01,ipu_133,Ripete 'toco' da sempre,405.184921,406.7191158345733,405.62527306340166,406.05087163761675,405.72359350039847,405.84305002048313,406.004921,405.7233268776227,405.8692175502928,405.71173872060126,405.9529855541331
