it04,ipu_85,Ripete 'tato' da sempre,298.349955,299.89331610333187,298.7318983488332,299.08447844677517,298.85366570224613,298.949955,299.03359059758765,--undefined--,--undefined--,298.83770685996524,299.00729617483233
it04,ipu_86,Scrivete 'tapo' sul foglio,300.9355529011429,302.6047163587584,301.39172612064505,301.744306218587,301.5044063581317,301.60072978695086,301.68978352302895,--undefined--,--undefined--,301.49605465798595,301.6627280089382
it04,ipu_87,Sentivo 'cheto' di nuovo,303.71965008398007,305.0923179367285,304.119955,304.46479358993986,304.2539725004488,304.3321216974153,304.40300120164073,--undefined--,--undefined--,304.20934590600143,--undefined--
it04,ipu_88,Scrivete 'poco' sul foglio,306.26558875905573,307.8916582850477,306.71630970900213,307.0834291924262,306.8180854073771,306.89986945071416,307.01254968820075,--undefined--,--undefined--,306.79759485844403,--undefined--
it04,ipu_89,Ha detto 'puto' sei volte,308.95396280838867,310.4519842046217,309.3119951758864,309.6609404274578,309.4501193379667,309.52099884219217,309.61187000145554,--undefined--,--undefined--,309.41498466889686,309.5866564657233
it04,ipu_90,Ha detto 'cato' sei volte,311.5386759342901,313.04449951670756,311.92396964956686,312.29775853041747,312.03119761749764,312.13782529011394,312.2275553919985,--undefined--,--undefined--,311.9990462675074,312.20545796072736
it04,ipu_91,Ha detto 'tico' sei volte,314.119932,315.65558820032254,314.51201333987103,314.9318380956679,314.661042041063,314.71919958299156,314.8518714755161,--undefined--,--undefined--,314.61565206106036,314.8076687558008
it04,ipu_92,Sentivo 'tapo' di nuovo,316.889955,318.3296165478983,317.3520702889922,317.6978371171445,317.4647505264788,317.549955,317.6414969984012,--undefined--,--undefined--,317.442579300727,317.6145147456363
it04,ipu_93,Sentivo 'copo' di nuovo,319.4869647223642,320.90531783165784,319.86756919287,320.22378413718246,319.98388427672717,320.04567666502624,320.152904632957,--undefined--,--undefined--,319.944034862396,320.120069242953
it04,ipu_94,Ripete 'toto' da sempre,322.07758144556954,323.5928556134655,322.4562131784893,322.799932,322.556171453679,322.669932,322.7360963490205,--undefined--,--undefined--,322.53571187627836,322.7146900480041
it04,ipu_95,Ripete 'papo' da sempre,324.694943,326.18876031279865,325.0857533200872,325.46741218899336,325.19363644739104,325.2823746319227,325.3928978383974,--undefined--,--undefined--,--undefined--,325.3656666773135
it04,ipu_96,Scrivete 'toco' sul foglio,329.43230832137516,331.0361792306599,329.9278769519136,330.28602405624645,330.03163236767375,330.10718248434415,330.20957269726534,--undefined--,--undefined--,330.01492233141283,330.1885986110521
it04,ipu_97,Ripete 'teco' da sempre,332.434943,333.8553842811844,332.8054854174469,333.1672641697684,332.9228928615965,332.99934422057765,333.1126560562104,--undefined--,--undefined--,332.9031800765766,333.07506898739103
it04,ipu_98,Sentivo 'cuco' di nuovo,335.0830133996913,336.46672770346095,335.484921,335.8345608973761,335.60384161759373,335.6789277737359,335.7908744065297,--undefined--,--undefined--,335.56437354100547,335.78475814464286
it04,ipu_99,Sentivo 'topo' di nuovo,337.4636746924747,338.88876463138945,337.87869635551516,338.19269300847344,337.9797213655974,338.049932,338.150371720466,--undefined--,--undefined--,337.96213404322106,--undefined--
it04,ipu_100,Scrivete 'tato' sul foglio,339.93790620623764,341.50974796016703,340.36248428915076,340.7171578901878,340.4741517848549,340.574943,340.65708896527406,--undefined--,--undefined--,340.45939345054944,--undefined--
it04,ipu_101,Ha detto 'chipo' sei volte,342.6764792882463,344.1814101166689,343.023640938826,343.37859367695273,343.1820044681441,343.2188649447957,343.30623792648845,--undefined--,--undefined--,343.0974628349606,343.2863256617977
it04,ipu_102,Ha detto 'tupo' sei volte,345.3573708828877,346.854966,345.698792585022,346.04555410611505,345.8162000291716,345.859932,345.98002436984547,--undefined--,--undefined--,345.78793281151553,345.94146929922476
it04,ipu_103,Sentivo 'tupo' di nuovo,347.9598238104885,349.3277117161615,348.359932,348.699932,348.459932,348.539932,348.619932,--undefined--,--undefined--,348.44848534170865,348.60236367788076
it04,ipu_104,Sentivo 'puco' di nuovo,350.41989551335195,351.8650870456198,350.80761311961345,351.1612006549012,350.9345769836357,350.9960111113884,351.09430571579276,--undefined--,--undefined--,350.9004405556083,351.0615782124464
it04,ipu_105,Ha detto 'cupo' sei volte,352.91181750266645,354.31407837239163,353.2654050379543,353.60739835364063,353.36233443951966,353.4292293786281,353.5193327659988,--undefined--,--undefined--,353.33022261707373,353.49055370129724
it04,ipu_106,Ripete 'teto' da sempre,355.334943,356.7446352482082,355.704943,356.0207606835174,355.80608753935763,355.8907301153725,355.977074192671,--undefined--,--undefined--,355.7841071641447,355.9474532287221
it04,ipu_107,Scrivete 'teco' sul foglio,357.9270173246091,359.5025890628398,358.3174653365485,358.6355575980236,358.41029912959704,358.4826548800613,358.56456705039824,--undefined--,--undefined--,--undefined--,--undefined--
it04,ipu_108,Ha detto 'checo' sei volte,360.536289596718,361.88719458525765,360.8444891398758,361.17759863257936,360.95370536699176,361.01786990042234,361.12435572186035,--undefined--,--undefined--,360.90883223443603,361.0843085596475
