it16,ipu_1,Ripete 'checo' da sempre,59.044422818514384,60.35638171428362,59.468335537976714,59.74483652345857,59.539932,59.58726069302267,59.699932,59.53561570226942,59.60283714269396,59.502632026503946,59.65410976370593
it16,ipu_2,Ripete 'popo' da sempre,61.792735400983226,63.13499279229036,62.17478246156837,62.46614909143097,62.25803007010054,62.299653874366626,62.40074025615569,62.25603271923252,62.339128205348715,62.24894307004604,62.37336800114312
it16,ipu_3,Ha detto 'tupo' sei volte,64.2232966066522,65.52356386809954,64.54290796083822,64.81940894632008,64.64,64.69,64.78224483536822,64.63811087730728,64.70197124571061,64.6248825304381,64.75615021257167
it16,ipu_4,Sentivo 'papo' di nuovo,66.58574107948542,67.79963975583723,66.9944748624687,67.304943,67.084943,67.1401581774,67.26651615463634,67.08163236118442,67.16698209079925,67.06648845793187,67.23080981311706
it16,ipu_5,Ripete 'pupo' da sempre,69.11087308777323,70.38382206991298,69.45575603740652,69.7552400798643,69.559932,69.59846622346167,69.699932,69.55663204624685,69.62412034988951,69.54282280971064,69.65964999472658
it16,ipu_6,Ha detto 'popo' sei volte,71.58361821713034,72.85774258625146,71.92701460232556,72.189955,72.0117487752958,72.06229196619033,72.14107988140829,72.00820559518223,72.08909488010936,71.99583119818638,--undefined--
it16,ipu_7,Sentivo 'toto' di nuovo,74.01375086171431,75.23473232401302,74.44782767763208,74.725815227552,74.53256185060232,74.58905129924915,74.674943,74.52638679221036,74.60358719708503,74.5096821767347,74.65676476670001
it16,ipu_8,Scrivete 'tico' sul foglio,76.4158184010948,77.72369810385231,76.84692208813641,77.119955,76.9405756477351,76.98368601643926,77.07436644716181,76.93837788979033,77.00041607103407,76.91698468535917,77.03037659149324
it16,ipu_9,Sentivo 'paco' di nuovo,78.9194079707037,80.14825790363227,79.324921,79.64169866848819,79.41722743833894,79.48114970917614,79.594921,79.41681181853654,79.49027065103307,--undefined--,79.55919844795959
it16,ipu_10,Scrivete 'toco' sul foglio,81.37078816586045,82.76773726391973,81.82567688391126,82.11,81.91784387907187,81.980279585471,82.06352719400317,81.91559731852446,81.98684729857307,81.9019143614454,82.0429749040735
it16,ipu_11,Sentivo 'tuco' di nuovo,83.83343143425378,84.96069710146243,84.214966,84.484966,84.3085790223698,84.34574313332166,84.43791012848229,84.3102027288121,84.36120070201817,84.28438522326044,84.41302117639879
it16,ipu_12,Sentivo 'chepo' di nuovo,86.21475639434689,87.48126123480372,86.61761535706509,86.98925646658373,86.74991959205373,86.809932,86.94168640456533,86.74800880394749,86.82306996571187,86.70685125376933,86.90771592261258
it16,ipu_13,Ripete 'taco' da sempre,88.73296266637124,90.03018747609686,89.10311721145179,89.389955,89.19379764217433,89.25177365525924,89.35434660148638,89.19329652097724,89.27054085552442,89.1776751182827,89.32058904188332
it16,ipu_14,Ripete 'pico' da sempre,91.10845875234038,92.38203008939384,91.44293575090715,91.72240986526516,91.54996839044851,91.59456532359074,91.679932,91.5477860481239,91.61076514288725,91.53490792583567,--undefined--
it16,ipu_15,Ha detto 'copo' sei volte,93.46599868142427,94.74364921148943,93.78412347117221,94.06062445665407,93.869932,93.91791427059891,94.00859470132147,93.86574331319328,93.93296475361782,93.84537431547162,93.99400236691274
it16,ipu_16,Ripete 'toco' da sempre,95.85307610544122,97.1345088257701,96.19052623288412,96.4833794271848,96.27228727697822,96.32729016118698,96.44472875179487,96.26972652453463,96.35269829873606,96.25365965966452,96.40677483952143
it16,ipu_17,Sentivo 'capo' di nuovo,98.2450488712118,99.43543483522438,98.61966310960658,98.93035507716415,98.719955,98.76831955341403,98.88427157958384,98.71588939335608,98.78009309707339,98.69322636878884,98.8667870225773
it16,ipu_18,Ha detto 'cheto' sei volte,100.72516458726834,102.06240216583927,101.04774907033051,101.344966,101.17559361200492,101.22019054514715,101.29600533148896,101.17481915546752,101.2351266186212,101.12961583655121,101.27781737650344
it16,ipu_19,Ha detto 'poco' sei volte,103.29360996008475,104.67730444918406,103.62660039421344,103.92985953958065,103.72620021156443,103.78268966021126,103.894943,103.72194243570284,103.80275828653583,--undefined--,103.85959011237549
it16,ipu_20,Scrivete 'tito' sul foglio,105.84595206604764,107.3553270293328,106.30530047741267,106.61747900940831,106.42868532577285,106.47179569447701,106.5654492540757,106.4262152489948,106.48663948421512,106.38175001391271,106.54016839731557
it16,ipu_21,Scrivete 'puco' sul foglio,108.46289394589847,109.98632549217672,108.94454082383461,109.284966,109.07981818769939,109.134966,109.234966,109.07544129676191,109.14801750935648,109.05019020672056,109.20197038967798
