it02,ipu_99,Scrivete 'teto' sul foglio,321.4049114024982,323.1910352385226,322.009955,322.429955,322.139955,322.2621958635521,322.3642535374871,322.1325712621123,322.2685468916291,322.1184149659864,322.3489075717394
it02,ipu_100,Ripete 'checo' da sempre,324.404966,325.9822288219081,324.9040336606554,325.274966,325.02820383060964,325.0979432411319,325.214966,325.01196430876786,325.12412034228004,324.9880536396314,325.17924799016794
it02,ipu_101,Sentivo 'capo' di nuovo,327.02480771678336,328.5549866232883,327.5681975552431,327.9662224835896,327.7008725313586,327.7995282828291,327.9083898016931,327.6917507774023,327.8105507122654,327.66214681778524,327.8851519259451
it02,ipu_102,Ripete 'coto' da sempre,329.639932,331.217588422192,330.1168384870142,330.499932,330.23080288957493,330.34136536967117,330.4366191986772,330.2312873170839,330.3482377948467,330.2012164863717,330.41845936895845
it02,ipu_103,Sentivo 'checo' di nuovo,332.5544185352703,334.0523772436802,333.0919222846613,333.459932,333.209932,333.2977385937635,333.409932,333.20508494415475,333.31242160805755,333.17127208383386,333.3727554036558
it02,ipu_104,Ha detto 'cato' sei volte,335.55671771263377,337.0945657375056,335.9795529050689,336.354921,336.07990961777165,336.194921,336.304921,336.080015601118,336.21166673163043,336.06071447074197,336.2939912386528
it02,ipu_105,Scrivete 'tapo' sul foglio,338.48205428210446,340.14601843556545,339.04231133190996,339.394966,339.14777092830946,339.24982860224446,339.354966,339.14149510016415,339.2741820333244,339.13523743549086,--undefined--
it02,ipu_106,Sentivo 'puto' di nuovo,341.5612605678494,343.0465556499048,342.089932,342.4695738658708,342.22633640965904,342.3198892774328,342.4219469513678,342.2122080049245,342.33659393153545,--undefined--,342.38849467160117
it02,ipu_107,Ripete 'chepo' da sempre,344.404921,345.97046005019564,344.89595919038544,345.264921,345.014921,345.114921,345.214921,345.0094146180203,345.1206161226842,344.97685226891963,345.20152103367866
it02,ipu_108,Ripete 'tuco' da sempre,347.324966,348.8857390558973,347.8115093449038,348.174966,347.94588528225154,348.0088208478448,348.124966,347.93104591243286,348.0243335524614,347.9170170214397,348.09139417348166
it02,ipu_109,Scrivete 'teco' sul foglio,350.28559278440974,351.9942424904686,350.874966,351.254966,350.994966,351.0993642583089,351.204966,350.9859045228635,351.11779680014257,350.9716865296108,351.1707424292826
it02,ipu_110,Scrivete 'pato' sul foglio,353.25175242345415,354.9454625646441,353.8249763587223,354.199955,353.939955,354.069955,354.159955,353.93262610736144,354.07553529559834,353.927357136912,354.14133742389265
it02,ipu_111,Ripete 'cheto' da sempre,356.179977,357.7762219627844,356.6743314261601,357.0502438584873,356.78489390625634,356.8869515801913,356.9975140602876,356.78744243063636,356.91197566285774,356.7498616642801,356.9786971463464
it02,ipu_112,Scrivete 'cuto' sul foglio,358.75209089855144,360.44671206389455,359.3083052214971,359.669932,359.449932,359.539932,359.619932,359.4611889030853,359.55488191680183,359.39654096610644,359.6076690119028
it02,ipu_113,Scrivete 'tuco' sul foglio,361.80896323632317,363.49309185189423,362.3651775592689,362.72748230173806,362.5029554190811,362.5590871397453,362.6730515423061,362.5004316624662,362.56495953572625,362.4779498475859,362.63697189127276
it02,ipu_114,Ripete 'tato' da sempre,364.639932,366.22925808410474,365.1539388267408,365.529932,365.2559965006758,365.37166186446876,365.46521473224254,365.25091331127857,365.38360818300276,365.24038548752833,365.44933352450084
it02,ipu_115,Ha detto 'tepo' sei volte,367.31943627832544,368.87872812625307,367.75828427624594,368.129955,367.869955,367.98451212013515,368.079955,367.8664297729963,368.00663287843423,367.85795982304313,368.07297430083145
it02,ipu_116,Ha detto 'papo' sei volte,370.219932,371.79537436032103,370.6559070625817,371.049932,370.779932,370.89574259632894,370.999932,370.7736216455156,370.902132165771,--undefined--,--undefined--
it02,ipu_117,Sentivo 'coco' di nuovo,373.30837783000857,374.8613347171649,373.87649888158006,374.264943,374.0040709739988,374.09762384177253,374.204943,373.99821103632434,374.12905673594014,373.9647150828781,374.1726392844263
it02,ipu_118,Sentivo 'tapo' di nuovo,376.1149240646862,377.5887136839593,376.6503787008915,376.994921,376.7473334911298,376.85109212629703,376.95144883899974,376.7435961680499,376.8600444778605,376.732899752429,376.92077775241677
it02,ipu_119,Scrivete 'chepo' sul foglio,379.07988114591717,380.78930996030647,379.6633108485789,380.024943,379.77217236744286,379.8725290801456,379.974943,379.7604488751872,379.877527826242,379.74315253489783,379.9663384275287
it02,ipu_120,Scrivete 'pico' sul foglio,382.1436997295953,383.83923355917346,382.69651213007654,383.079955,382.809955,382.9074313228755,383.029955,382.8080829829659,382.92849525277694,382.8026461929985,382.99473566877475
