it17,ipu_99,Ha detto 'puto' sei volte,255.47207177614297,256.6104698753086,255.744966,256.009528735974,255.82516794247903,255.889182106887,255.964966,255.82764746432426,255.9186836964833,255.81739164061676,255.94220449542777
it17,ipu_100,Sentivo 'toto' di nuovo,257.46336480121494,258.5515102956923,257.804943,258.054943,257.8781765865786,257.9332287679694,258.0062049153945,257.8746577934395,257.961150505606,257.85822600357375,257.9830693229658
it17,ipu_101,Ripete 'cuto' da sempre,259.48880267564596,260.65232410589965,259.8357594467371,260.10461893725056,259.909932,259.9740300418583,260.059932,259.9064596029733,260.0070191122759,--undefined--,260.03602503068095
it17,ipu_102,Sentivo 'tuto' di nuovo,261.61953345113125,262.6888439029653,261.9588085224935,262.2017467333061,262.035625519783,262.080119820931,262.1518156850679,262.0326874159705,262.1076505182935,262.01070794089844,262.12799745892096
it17,ipu_103,Sentivo 'tito' di nuovo,263.60074498812327,264.684943,263.9413003427736,264.204943,264.034943,264.0782906546067,264.1499865187436,264.0345411755493,264.10751131464144,264.01330363002234,264.1313859449492
it17,ipu_104,Ripete 'tipo' da sempre,265.6047872533349,266.76030542740926,265.9171763756458,266.189932,266.0055159225288,266.0388032880209,266.1284231181921,266.00547879383197,266.0745951427526,265.9905154570728,266.11391646610156
it17,ipu_105,Sentivo 'toco' di nuovo,267.7007419515856,268.789932,268.05,268.31655821319026,268.14,268.18468903450986,268.26406659837573,268.1355483158066,268.2098239066942,268.12476186096825,268.24233726796814
it17,ipu_106,Sentivo 'chipo' di nuovo,269.5410627916257,270.63000623471595,269.89442097915764,270.1671213195356,269.99940420878676,270.0262901578381,270.1146297047211,270.00208475361256,270.0699121426371,269.9511105413437,270.09680421715103
it17,ipu_107,Sentivo 'tico' di nuovo,271.4539369796696,272.57158258251616,271.82393884994764,272.09791947361373,271.914943,271.95964887849254,272.0351855924939,271.9023903588594,271.9879569241798,271.89769080491016,272.0132068563612
it17,ipu_108,Ripete 'puto' da sempre,273.354943,274.529977,273.6910979888096,273.954943,273.7871192354216,273.82936858393083,273.8908221817625,273.78687748635843,273.8764331991286,273.76847807861355,273.8747027544071
it17,ipu_109,Scrivete 'coco' sul foglio,275.2932861372519,276.624943,275.6952950897339,275.994943,275.80539945251564,275.8604516339065,275.9487911807895,275.80070929749456,275.88868822919767,275.7658626697998,275.9193929360841
it17,ipu_110,Ha detto 'chito' sei volte,277.39425478317185,278.544943,277.69000022273667,277.934943,277.774943,277.81930883484074,277.8897244156895,277.7667790692747,277.854041518085,277.73374785937193,277.87144726957735
it17,ipu_111,Sentivo 'pupo' di nuovo,279.4312092646841,280.579955,279.76792376947003,280.05598750930585,279.856263316353,279.91259578103205,279.99069306160976,279.85875786326136,279.9457597958633,279.8480623436859,279.96625808145944
it17,ipu_112,Ha detto 'topo' sei volte,281.5960908320415,282.764943,281.8982376880471,282.17093802842504,281.9865772349301,282.0313871500157,282.1184464136105,281.9867771986793,282.0663341361818,281.9727036145304,282.10320098396204
it17,ipu_113,Ripete 'topo' da sempre,283.73151994125857,284.894966,284.04518934685757,284.29484458804865,284.120726060859,284.1642556926564,284.2385121233697,284.12041060237306,284.20258208711743,--undefined--,--undefined--
it17,ipu_114,Sentivo 'pico' di nuovo,285.73924227810954,286.884898,286.07339621631917,286.3550585397142,286.164943,286.2142273780167,286.29488522517073,286.1685326581348,286.2298979015497,286.15772643111035,286.2680166752011
it17,ipu_115,Scrivete 'pipo' sul foglio,287.7170357646577,288.969977,288.069977,288.339977,288.15745321578447,288.209977,288.289977,288.15814470282317,288.2482747841824,288.1348143830642,--undefined--
it17,ipu_116,Ripete 'tapo' da sempre,291.134943,292.334966,291.484943,291.76395159314717,291.56192885481386,291.62210216935733,291.724943,291.5557031093417,291.6684070519761,--undefined--,--undefined--
it17,ipu_117,Sentivo 'tato' di nuovo,293.26185321760227,294.479955,293.714921,293.984921,293.794921,293.85334409673186,293.9327216605978,293.79399995512307,293.8737789627127,293.78154730065927,293.9142397873487
it17,ipu_118,Sentivo 'puto' di nuovo,295.4372926652024,296.539955,295.7599240538185,296.04030609392544,295.8623467168713,295.91355804839765,295.9750116462293,295.8485980781152,295.93511517022586,295.83573059022206,295.9511946593412
it17,ipu_119,Ripete 'cupo' da sempre,297.4150861517506,298.6126988386217,297.7690338594413,298.0366130666666,297.8509719898835,297.89450162168094,297.96875805239415,297.84940541371645,297.9289695340411,297.83084215380563,297.9555505827999
it17,ipu_120,Ha detto 'copo' sei volte,299.644196254482,300.779955,299.9565853767929,300.2139223177129,300.0474854902522,300.08461370560883,300.16271098618654,300.04663360856415,300.12411471048176,300.02507321872866,300.1486711125346
it17,ipu_121,Sentivo 'cupo' di nuovo,301.56080410690714,302.669932,301.8859960620996,302.1535752693249,301.959977,302.029977,302.09212167149326,301.95861136565134,302.0534377857866,301.940030691482,302.081700948548
it17,ipu_122,Sentivo 'topo' di nuovo,303.58484857005396,304.619955,303.9190025082636,304.18018029904806,303.99966035541763,304.0611139532493,304.12640840094537,--undefined--,--undefined--,303.98768908589904,--undefined--
it17,ipu_123,Scrivete 'cheto' sul foglio,305.4641138361555,306.7092518404011,305.8584410889086,306.1093766133878,305.9519017689442,305.9851891344363,306.0504835821325,305.9469532314795,306.015937054861,305.921193534214,306.0338299899301
it17,ipu_124,Ripete 'cheto' da sempre,307.6261073379737,308.789932,307.95129929316613,308.2060756675099,308.0447599732018,308.08700932171104,308.16,308.0411662134295,308.11763812884305,308.0063319941591,308.141492704736
it17,ipu_125,Ha detto 'poco' sei volte,309.73220305955874,310.974966,310.039977,310.309977,310.1329317287526,310.19438532658427,310.2686417572975,310.13167921581766,310.21524520161574,310.1214530313088,310.2548384726834
it17,ipu_126,Ripete 'teco' da sempre,311.8131695075432,313.004943,312.149932,312.4430688853176,312.26510950826344,312.32272225623063,312.4033801033847,312.25607076561596,312.346797701895,312.25360602163994,312.37736662114014
it17,ipu_127,Sentivo 'cato' di nuovo,313.8172058302425,314.9264730277178,314.1436780687231,314.40485585950756,314.219932,314.27810781397983,314.34596282825225,314.20967184503263,314.30345077027937,314.1945873199522,314.3205815269257
it17,ipu_128,Ripete 'coto' da sempre,315.6912963704498,316.924943,316.06897994045676,316.344943,316.164943,316.2213336517477,316.2968703657491,316.16348155994746,316.24811901141425,316.1351810825262,316.27341214860746
