it15,ipu_83,Sentivo 'pico' di nuovo,270.42636295199276,271.8211482514872,270.84329110827383,271.189955,270.949955,271.0143385570045,271.1319336780069,270.9500101731396,271.0495243067949,270.9288398153231,271.07708567995326
it15,ipu_84,Ha detto 'coto' sei volte,272.7891122985321,274.199056304992,273.12051673044783,273.444966,273.23047580463185,273.3190539477245,273.40152325336254,273.2273748165284,273.32597277995876,--undefined--,273.3760609347361
it15,ipu_85,Ripete 'peco' da sempre,275.094943,276.5395062584781,275.465259222705,275.79513644525707,275.55994620325237,275.62256178716274,275.724943,275.5424427304631,275.6556452717323,--undefined--,--undefined--
it15,ipu_86,Ripete 'poco' da sempre,277.4520593393171,278.8676684751105,277.83233447087014,278.19,277.9224398233265,278.0186540132375,278.11,--undefined--,--undefined--,277.89950077489607,--undefined--
it15,ipu_87,Ha detto 'tico' sei volte,279.749955,281.1568853680816,280.0890031235369,280.389955,280.1760540572659,280.2386696411763,280.3318294123599,280.1740519429981,280.2463735323485,280.1509967163204,280.28684231756455
it15,ipu_88,Sentivo 'tepo' di nuovo,282.1214916578261,283.46099263928176,282.54,282.86831133551635,282.65,282.72,282.82,282.6435252220917,282.7638651446298,282.6260942284283,--undefined--
it15,ipu_89,Ha detto 'toto' sei volte,284.5376294004776,285.96659547548165,284.894943,285.204943,284.9881561627593,285.0782615152157,285.150040355308,284.98660695828545,285.1103803670366,284.9711902107064,285.13944556581475
it15,ipu_90,Ripete 'cuto' da sempre,287.00321322731355,288.4612490761058,287.36821626522993,287.7042023252367,287.4812297581413,287.549955,287.633950694508,--undefined--,--undefined--,--undefined--,287.60806318959067
it15,ipu_91,Scrivete 'tapo' sul foglio,289.285205122999,290.8141354888099,289.6776411472735,290.024966,289.78149138400283,289.874966,289.9586476701882,--undefined--,--undefined--,289.76332831340795,--undefined--
it15,ipu_92,Scrivete 'cheto' sul foglio,291.77853444484606,293.3012363742172,292.22,292.52,292.32,292.38630698939767,292.46114024821736,292.3140368775874,292.3931426446067,292.28875014617716,292.4471275596569
it15,ipu_93,Ripete 'teto' da sempre,294.174943,295.6156979915351,294.5484804563659,294.8585039571903,294.6278953432766,294.7103646489146,294.7851979077343,294.62971534368825,294.7227698546975,294.6091371018228,294.76501872046583
it15,ipu_94,Ripete 'tipo' da sempre,296.549955,297.9794673099727,296.91892978133995,297.23353491025534,297.01667118061465,297.07317792707033,297.159955,296.99871762253304,297.1131511229123,296.9858873779659,297.1125562994909
it15,ipu_95,Sentivo 'puco' di nuovo,298.835606130456,300.1879336262197,299.2357349837367,299.544943,299.34874847664804,299.40067359501273,299.4892517381054,299.3436449945498,299.4350091007582,--undefined--,--undefined--
it15,ipu_96,Scrivete 'pito' sul foglio,301.072996445942,302.56894878669345,301.4975606490414,301.804943,301.614943,301.6686080977721,301.75107740341014,301.61115675984706,301.70801723866435,301.58368290550914,301.7306400124506
it15,ipu_97,Sentivo 'peco' di nuovo,303.62193032218767,304.9885374649175,304.0251135941957,304.344943,304.1215906600006,304.184206243911,304.2926381087313,304.1146000165579,304.2037194543537,304.1015606665358,304.2443069870231
it15,ipu_98,Ripete 'pito' da sempre,305.894943,307.3645945202085,306.2839559218179,306.6000882600969,306.394943,306.4336224394572,306.524943,306.3916220267445,306.478824483887,306.3611400413608,306.50796288244806
it15,ipu_99,Sentivo 'poco' di nuovo,308.3168208963767,309.64848953342624,308.724943,309.054943,308.82354189646105,308.9090656208264,308.99917097328273,308.80709233230795,308.9265083784786,308.7872141445105,--undefined--
it15,ipu_100,Sentivo 'teco' di nuovo,310.5346203660289,311.9327483212148,310.965293406583,311.284966,311.05845317776664,311.13481364595003,311.2340822545884,311.05533377751937,311.13663781096693,311.0350440239592,311.20289259744027
it15,ipu_101,Ha detto 'checo' sei volte,315.279932,316.74001254094395,315.66221549363775,315.97682062255313,315.769932,315.8271541049138,315.919932,315.76671391074825,315.8429048531601,315.71786445197375,--undefined--
it15,ipu_102,Sentivo 'pato' di nuovo,317.73892916785724,319.135174467825,318.124943,318.484943,318.234943,318.334943,318.4243975951067,--undefined--,--undefined--,318.2143508441913,318.4054494199134
it15,ipu_103,Sentivo 'pito' di nuovo,319.71439950276005,321.11903287498706,320.1236916122228,320.454921,320.22601463958847,320.294921,320.394921,320.2262786642956,320.31516777093515,320.2097969635671,320.3777300247797
it15,ipu_104,Scrivete 'chepo' sul foglio,322.0809704474228,323.7239123327241,322.51469790670427,322.869955,322.6231297715246,322.7025446584353,322.795704429619,322.6194117580153,322.7071087036596,322.5785781944287,--undefined--
it15,ipu_105,Ha detto 'cuco' sei volte,324.94744315750694,326.37794273787637,325.3165874516285,325.619955,325.409955,325.4631995505405,325.549955,325.4108289110737,325.4828800120322,325.3912564241004,325.5122889813803
it15,ipu_106,Scrivete 'tuco' sul foglio,327.52108240889356,329.12939073501224,328.0342247550857,328.349955,328.1350205730877,328.20069057572533,328.279955,328.12876399284596,328.21998869387784,328.1144681696088,328.25361960583683
it15,ipu_107,Ha detto 'chepo' sei volte,330.1030466560212,331.5559372389969,330.4604136471193,330.784943,330.5688455119396,330.62840667712265,330.724943,330.56244285711864,330.64619594899636,330.522121527384,330.70745211247277
it15,ipu_108,Ripete 'pico' da sempre,332.704966,334.15096681621054,333.06745970965756,333.3881736760276,333.164966,333.2232350647516,333.334966,333.165290538974,333.24895862976217,333.14553734862363,333.2856717277116
