it15,ipu_113,Ha detto 'tupo' sei volte,346.994943,348.51480773535036,347.364943,347.724943,347.48041751379685,347.5476147257982,347.654943,--undefined--,--undefined--,347.45653590337673,347.63598238131897
it15,ipu_114,Ripete 'coto' da sempre,349.77031548162313,351.27484147291386,350.16128107872186,350.5171208604562,350.27429457163316,350.36745434281687,350.4453420203639,--undefined--,--undefined--,350.2310326781484,350.4284311107499
it15,ipu_115,Sentivo 'chico' di nuovo,352.21954037734446,353.674217893156,352.6456317898075,352.999977,352.7830806325375,352.83195133217487,352.94038319699524,--undefined--,--undefined--,352.72709737626195,352.9092708765046
it15,ipu_116,Ripete 'tupo' da sempre,354.59628318519356,356.1596828325561,355.01849621734533,355.439955,355.13303691962034,355.19717971289435,355.319955,355.1297184618889,355.23257535420794,355.1144182985424,355.2972527444131
it15,ipu_117,Ha detto 'tapo' sei volte,357.2631461393803,358.71059392871973,357.624943,357.944943,357.709091273571,357.80377825411836,357.8984652346657,357.6992170340386,357.82997531370745,357.6968636788023,357.8704413263697
it15,ipu_118,Scrivete 'poco' sul foglio,359.64110364794,361.15505552537945,360.05345017613007,360.389932,360.169932,360.2550418121341,360.339932,360.1567201034783,360.29012299677004,360.1521336157232,--undefined--
it15,ipu_119,Ripete 'chito' da sempre,361.994943,363.50609093987003,362.37502880146684,362.7049060240189,362.4926239224692,362.5552395063795,362.6422904401085,362.48213232694457,362.58916579239525,362.43788778633564,362.6142678470472
it15,ipu_120,Ripete 'topo' da sempre,364.429955,365.87171125652054,364.799955,365.1308463390157,364.899955,364.973543774558,365.069955,364.89655871405904,365.01196567757546,364.88520516907755,365.0440733586451
it15,ipu_121,Sentivo 'papo' di nuovo,366.8803536197121,368.2906306841052,367.299977,367.629977,367.40571364081353,367.48665573708786,367.5920331831809,--undefined--,--undefined--,367.39065537187713,--undefined--
it15,ipu_122,Ha detto 'tito' sei volte,369.4996102077312,370.9360009876478,369.8613741814998,370.159932,369.96064279013814,370.0110406991392,370.10420047032284,369.95356315635325,370.04624705962806,369.9289391711542,370.0841732580988
it15,ipu_123,Ripete 'coco' da sempre,372.039932,373.50127390242426,372.4119702797701,372.739932,372.5112388884085,372.5799633097735,372.67770470904816,372.511398643994,372.6144373072691,372.4789795008947,--undefined--
it15,ipu_124,Ripete 'tepo' da sempre,374.489955,375.9724594157331,374.8457312870059,375.1603364159213,374.9419454769169,375.00456106082726,375.099955,374.940816151386,375.0299507288022,374.9198685333793,375.0743049729736
it15,ipu_125,Ripete 'chepo' da sempre,376.914943,378.4246144186339,377.307181007065,377.6538575326174,377.4201944999764,377.484943,377.57291543634307,377.41552477163185,377.51795999075483,377.3773075141908,377.5572058469018
it15,ipu_126,Ha detto 'toco' sei volte,379.5010576215812,380.9741206836768,379.8387999400696,380.1880693001446,379.964943,380.06011913853297,380.134943,379.9655896931381,380.0723834891712,379.9501380398196,--undefined--
it15,ipu_127,Sentivo 'tupo' di nuovo,381.8920365333214,383.2574208074379,382.3381330427241,382.66,382.44774230719133,382.51114103591783,382.6056627769282,--undefined--,--undefined--,382.4292837603087,382.5785900155097
it15,ipu_128,Sentivo 'cato' di nuovo,384.16740712477707,385.54197703995516,384.5916022551652,384.97,384.71,384.81,384.91,--undefined--,--undefined--,384.6717856715853,384.88767979758
it15,ipu_129,Ripete 'pepo' da sempre,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
it15,ipu_130,Ripete 'tuto' da sempre,389.189955,390.69154534857716,389.5665984910738,389.9048293554341,389.67264727367086,389.73028248160404,389.836819810073,--undefined--,--undefined--,389.6473694288048,389.8117955805125
it15,ipu_131,Ha detto 'tipo' sei volte,391.609955,393.0132702677244,391.95988281113125,392.269955,392.0716951145216,392.1224140975028,392.219955,392.05185804992533,392.1460869146752,392.03480473169543,392.19534439499733
it15,ipu_132,Sentivo 'copo' di nuovo,394.05068174629673,395.4723911277267,394.46565524341554,394.824943,394.5959108133445,394.664943,394.7735778952327,394.58969868547786,394.7089624610768,394.54400176427055,394.7436251352257
it15,ipu_133,Ha detto 'papo' sei volte,396.3699516399012,397.79255446204894,396.70654125423096,397.034943,396.79991029108265,396.9013482570451,396.994943,--undefined--,--undefined--,396.7830350272154,--undefined--
it15,ipu_134,Scrivete 'cuco' sul foglio,398.71275833727617,400.26284764117224,399.1438696926163,399.46,399.2418495461027,399.31101179562245,399.4043808324742,--undefined--,--undefined--,399.200105341378,399.3630054064313
it15,ipu_135,Scrivete 'pico' sul foglio,401.1184810427803,402.63557450594755,401.52,401.86,401.63,401.6892685148324,401.80799704317474,401.61767339150185,401.7330780459407,401.6110180345269,401.7336519562536
it15,ipu_136,Ripete 'teco' da sempre,403.65139320749034,405.06167484283844,404.014966,404.32918325278445,404.10671135016236,404.1631938539369,404.274966,404.0958307142459,404.18691207365003,404.0786228601154,404.22941337955524
it15,ipu_137,Scrivete 'tico' sul foglio,405.95620311441456,407.46164615253775,406.38,406.70844203469915,406.49634446950506,406.54360534001023,406.67155550162187,406.49738646641424,406.58890578561903,406.4633175817346,406.6046518002502
it15,ipu_138,Ripete 'chico' da sempre,408.42028510874763,409.87849149836256,408.8064410018999,409.1464945539804,408.909977,408.9758943384982,409.089977,--undefined--,--undefined--,408.8769697639364,409.03018014179975
