it16,ipu_121,Scrivete 'capo' sul foglio,389.3708579867759,390.86613349313683,389.88589448853185,390.204943,390.0046529051989,390.0584067148482,390.16961850368017,390.0038019414096,390.08106898040444,389.95926554030166,390.158360349816
it16,ipu_122,Sentivo 'pepo' di nuovo,391.9132553632728,393.19117874755983,392.3870389413445,392.70482943355626,392.4760632203977,392.52606676425745,392.63982482653853,392.47120045517585,392.5547001719517,392.444477691294,392.6046112991932
it16,ipu_123,Sentivo 'cuco' di nuovo,394.21511850554936,395.51517080088485,394.67015075467356,395.0039244099378,394.7939095257266,394.822661563446,394.95392086607797,394.7832008196069,394.8431234772194,394.73849412625077,394.91025969365967
it16,ipu_124,Ha detto 'coco' sei volte,396.68292309496394,398.02225786295827,397.03378546187133,397.329955,397.119955,397.19129662502974,397.2836523899282,397.118036665806,397.21053302482255,--undefined--,--undefined--
it16,ipu_125,Ripete 'pipo' da sempre,399.0554717160535,400.48199234960737,399.5105039651777,399.84865605614795,399.62301193886225,399.68551636868705,399.7761509175512,399.6180808107551,399.7088277021356,399.60351984716516,--undefined--
it16,ipu_126,Sentivo 'toco' di nuovo,401.416606246059,402.71311766557756,401.89414008992014,402.2054707491775,401.9828963802713,402.052901341675,402.1629677368967,401.98066638861707,402.07527769410274,401.9693136094817,402.1442849904974
it16,ipu_127,Ha detto 'cato' sei volte,403.81013838458716,405.16998554258225,404.1826647863427,404.494921,404.2889223170448,404.365177721431,404.4561849539835,404.28784287967557,404.38156754633536,404.2547070826703,404.43404537645586
it16,ipu_128,Ripete 'cupo' da sempre,406.2674312927735,407.65634457344606,406.63870760593255,407.0087338304951,406.77996761733647,406.83247133838927,406.94872957786333,406.7758003594537,406.85261133161805,406.71630629193976,406.9121050410565
it16,ipu_129,Sentivo 'pico' di nuovo,408.74638823580756,410.0268055460507,409.18891959896683,409.5136871478271,409.290176775283,409.3364300533533,409.46868395835327,409.2882906120904,409.3623875458677,409.2739013272357,409.41412643253125
it16,ipu_130,Ha detto 'cuto' sei volte,411.0133473411315,412.3965860012452,411.38712383148356,411.674921,411.504921,411.5708868551684,411.644921,411.5069373777908,411.58982220113046,411.4683256643643,411.62031693806136
it16,ipu_131,Sentivo 'coto' di nuovo,413.52382448778013,414.84111628600124,413.97635655971135,414.29,414.08761444479944,414.15511922901015,414.25,414.0617659902965,414.1705707518015,414.0442201528353,414.22512785040794
it16,ipu_132,Ha detto 'cuco' sei volte,415.8419325305738,417.18651688794597,416.2007079577679,416.48947842355824,416.2957146911015,416.3557189437333,416.4519757656634,416.2893347509763,416.3811404143831,--undefined--,--undefined--
it16,ipu_133,Ha detto 'pato' sei volte,418.0456605924071,419.40404827183335,418.4031859310047,418.729932,418.519932,418.589932,418.679932,418.51752204476304,418.6097908925094,418.4971175217584,418.6599169238188
