hau-010-054	158.29681880322042
hau-010-055	223.77298113362122
hau-010-056	156.9749941000458
hau-010-057	162.45836980850584
hau-010-058	201.2226813783007
hau-010-059	174.579919128501
hau-010-060	172.78576222332475
hau-010-061	174.32878784098912
hau-010-062	163.48516132292102
hau-010-064	181.01719403848776
hau-010-066	223.13643179646425
hau-010-067	187.72656633152707
hau-010-068	155.10480658849767
hau-010-070	197.42334718985933
hau-010-072	162.94016833351498
hau-010-075	167.76872695118215
haw-000-001	215.83741295151063
haw-000-002	187.78292985034435
haw-000-005	204.85190676646096
haw-000-006	218.15507586393127
haw-000-007	216.5760598173071
haw-000-010	202.50432352581893
haw-000-012	194.1183061190716
haw-000-013	236.3796973732737
haw-000-014	202.30452251865867
haw-000-015	208.55784635981155
haw-000-016	180.29207026450217
haw-000-017	192.32033769546658
haw-000-018	224.37717076791586
haw-000-019	180.65151933695094
haw-000-020	189.1148358142747
haw-000-021	186.62952041564967
haw-000-022	186.52261822531705
haw-000-023	163.02748024363356
haw-000-024	197.97775249463427
haw-000-025	230.59455548025124
haw-000-026	211.60128712792283
haw-000-027	196.30864610020112
haw-000-030	147.15931884935316
haw-000-032	167.36615377870643
haw-000-033	164.35329760944913
haw-000-034	167.02567166155202
haw-000-035	191.10272170384772
haw-000-037	184.57566437666296
haw-000-038	221.10957738209933
haw-000-039	191.5617613886769
haw-000-042	161.9313411953959
haw-000-043	209.93730398369124
haw-000-044	222.25380752799438
haw-000-045	207.13059602007516
haw-000-046	213.2298963857282
haw-000-047	210.39474724716823
haw-000-048	181.31013647265303
haw-000-049	167.7081886003946
haw-000-050	189.64915090055166
haw-000-051	211.04489970978923
haw-000-052	185.1795026072377
haw-000-053	237.96053263128238
haw-000-054	233.36171279416436
haw-000-055	213.0027148002824
haw-000-056	207.40300930797912
haw-000-057	187.9573630454731
haw-000-058	182.29226984203245
haw-000-060	184.96194453916226
haw-000-061	193.41614174461225
haw-000-062	229.20576540689103
haw-000-063	194.12097095660204
haw-000-064	180.20935863032517
haw-000-066	185.2161246034929
haw-000-068	200.09322046219714
heb-002-000	209.877052553117
heb-002-001	199.46156930338674
heb-002-002	206.4682814381665
heb-002-003	199.39373841912314
heb-002-004	206.67874389016978
heb-002-005	197.8622334637498
heb-002-006	205.47193496412783
heb-002-007	198.6052459666881
heb-002-008	200.02425045553588
heb-002-010	221.73102407509256
heb-002-011	212.7706854039387
heb-002-012	222.93450834682918
heb-002-013	221.67743841164875
heb-002-016	199.27719617696624
heb-002-017	198.5420720380586
heb-002-018	200.55199721010456
heb-002-019	219.14256654094382
heb-002-020	203.75138283382395
heb-002-021	186.8948753902279
heb-002-022	212.39629784690825
heb-002-023	226.43839331613256
heb-002-024	209.128701871043
heb-002-025	207.58007512887536
heb-002-026	200.79539523134642
heb-002-027	211.13810073139672
heb-002-029	213.58795870251825
heb-002-030	221.0211645427847
heb-002-033	201.54293499968034
heb-002-034	203.32200700205533
heb-002-035	200.24272722624534
heb-002-036	172.67589280743778
heb-002-037	198.8109571285166
heb-002-038	202.9171829454093
heb-002-039	183.40316299795265
heb-002-040	170.6971814683388
heb-002-041	200.5876916920107
heb-002-042	201.80502499546338
heb-002-043	189.72324566606352
heb-002-044	215.52851378680026
heb-002-045	196.79408575216493
heb-002-046	232.69401061313476
heb-002-047	200.37385528283298
heb-002-048	215.79652963350605
heb-002-049	176.57743964568485
heb-002-050	227.474958505369
heb-002-051	193.38383907303844
heb-002-052	217.69035310434825
heb-002-053	192.90116389599888
heb-002-054	216.76346789392454
heb-002-055	209.0822377125786
heb-002-060	204.17731596853307
heb-002-063	197.4943321818277
hil-000-000	124.65248944425548
hil-000-001	286.00848323046586
hil-000-002	122.15472560158649
hil-000-003	127.78985208197369
hil-000-004	127.01672640839843
hil-000-005	122.13230725839816
hil-000-006	113.51030768341701
hil-000-007	121.4052184972752
hil-000-008	118.94970211220463
hil-000-009	120.7027859021136
hil-000-010	121.86411824688918
hil-000-011	119.25069250454351
hil-000-012	120.60067871191546
hil-000-013	119.29144058872873
hil-000-014	121.37930878202448
hil-000-015	119.18331200677723
hil-000-016	121.5059543069188
hil-000-017	123.66375627508863
hil-000-018	125.11257996675026
hil-000-019	147.9410874187454
hil-000-020	117.23990955420415
