bsq-002-014	133.40466238663902
bsq-002-015	117.40423468285925
bsq-002-016	125.91488521616749
bsq-002-017	118.55153304299988
bsq-002-019	129.41704937455287
bsq-002-020	128.4547596582416
bsq-002-021	155.01338818165397
bsq-002-023	138.30187468716989
bsq-002-024	139.13283819208655
bsq-002-025	169.0026603026287
bsq-002-026	115.91537096296386
bwr-001-000	146.2382883301245
bwr-001-001	147.02671041934155
bwr-001-002	154.9604058546941
bwr-001-003	160.05616750143025
bwr-001-005	160.17389524123618
bwr-001-006	157.12919606926107
bwr-001-009	158.60242616330595
bwr-001-010	166.35689852654198
bwr-001-012	157.8390153072164
bwr-001-015	148.21413123372963
bwr-001-017	169.30460432757195
bwr-001-018	171.64540407298963
bwr-001-019	150.16702717623392
bwr-001-020	177.1686901260044
bwr-001-021	159.07766190262865
bwr-001-022	160.83032814464187
bwr-001-023	153.76549540844633
bwr-001-024	152.6174877757025
bwr-001-025	162.16950219606338
bwr-001-026	161.87515559134292
bwr-001-027	169.15490883241804
bwr-001-028	156.9020791693459
bwr-001-029	156.05949310663473
bwr-001-030	152.7992177149862
bwr-001-031	157.5573116233776
bwr-001-032	153.90115772002622
bwr-001-033	166.80586556896904
bwr-001-034	150.86777511202817
bwr-001-035	135.7212417636501
bwr-001-036	161.10129351058416
bwr-001-037	162.7210349676101
bwr-001-038	144.51727755905216
bwr-001-039	153.58267316032493
bwr-001-040	145.2047171499457
bwr-001-041	149.10130215341846
bwr-001-042	153.78851023499445
bwr-001-043	138.5029762140624
bwr-001-044	163.84104601692897
bwr-001-045	146.90658657529582
bwr-001-046	149.9797305001557
bwr-001-047	155.27205277255212
cbv-000-000	273.2850303459969
cbv-000-001	243.73383815748457
cbv-000-002	260.8320811777314
cbv-000-003	225.92124429694775
cbv-000-004	139.61649139329577
cbv-000-005	281.8019363418326
cbv-000-006	297.7887628126342
cbv-000-007	286.99998229824575
cbv-000-008	241.5283912992698
cbv-000-009	278.27013616292817
cbv-000-011	301.17514635625287
cbv-000-012	202.92555180006642
cbv-000-013	280.32979935709596
cbv-000-014	245.37263558040317
cbv-000-015	281.5664150425829
cbv-000-016	267.7825598476709
cbv-000-017	273.5280948084853
cbv-000-019	268.6712153592201
cbv-000-020	272.3506237592583
cbv-000-021	291.2536852249165
cbv-000-022	275.1081280141383
cbv-000-023	293.95945606531404
cbv-000-024	264.6272853556086
cbv-000-025	258.99779927245913
cbv-000-026	339.0286088787456
cbv-000-027	263.2585576725536
cbv-000-028	231.3907301265851
cbv-000-029	271.99127885374463
cbv-000-030	256.3371900556394
cbv-000-031	283.8485697939464
cbv-000-032	242.11691997548124
cbv-000-033	263.6124553241248
cbv-000-034	267.2145776121794
cbv-000-035	256.56123139706943
cbv-000-036	280.8578870795505
cbv-000-037	287.92362479318723
cbv-000-038	229.51232761964835
cbv-000-039	272.38391029024626
cbv-000-040	281.8004217351232
cbv-000-041	267.96119352077227
cbv-000-042	250.04173617576305
cbv-000-043	290.7384016811555
cbv-000-044	277.12281175179857
cbv-000-045	286.397340207798
cbv-000-046	245.44865341494585
cbv-000-047	260.0057221516458
cbv-000-048	294.94558985557893
cbv-000-049	310.4177279780588
