asm-003-075	118.4850296726284
asm-003-076	147.41108615206315
asm-003-078	142.57211494889432
asm-003-079	112.77842021146974
asm-003-080	150.34091393065702
asm-003-081	118.61919157915956
asm-003-082	160.83705905417227
asm-003-083	111.4966979530993
asm-003-084	152.0276317211581
asm-003-085	115.91769340021763
asm-003-090	164.6003179389046
asm-003-091	110.85344057353433
asm-003-092	153.47901547358083
asm-003-093	121.9319404479813
asm-003-094	145.07098929915747
asm-003-095	110.81397485570285
asm-003-096	145.54308008590382
asm-003-097	111.27197876890297
asm-003-098	163.6777776038425
asm-003-099	115.9467573721975
asm-003-100	187.66052230623404
asm-003-102	139.14701853022342
asm-003-103	107.98122773894971
asm-003-104	157.64444292628733
asm-003-107	154.2803211011972
asm-003-108	106.66690131417893
asm-003-109	147.8480983646277
asm-003-110	115.359857638831
asm-003-114	151.67618627379724
asm-003-115	128.21756409287522
asm-003-116	166.55158325465078
asm-003-117	117.96506124112193
asm-003-118	156.6086650282789
asm-003-119	139.39941173621983
asm-003-120	186.9778426931169
asm-003-121	104.32950215818809
azb-000-000	223.80179899650116
azb-000-001	252.84504297194778
azb-000-002	250.54977265387527
azb-000-003	248.37841196925902
azb-000-004	255.88946065458552
azb-000-005	277.1947538010873
azb-000-006	243.18210120680334
azb-000-007	240.59713642717378
azb-000-008	228.08484110971366
azb-000-009	235.01539330587613
azb-000-010	285.9805331282649
azb-000-011	228.06640223388985
azb-000-012	246.24003388711878
azb-000-013	233.98679855281026
azb-000-014	269.25507172658087
azb-000-015	269.4590292113088
azb-000-016	220.6009531393478
azb-000-017	171.982331217986
azb-000-018	216.6461464069465
azb-000-019	239.080713941601
azb-000-020	239.21995306847896
azb-000-021	308.77138067207073
azb-000-022	206.34032410859214
azb-000-023	229.11820840735817
azb-000-024	270.2855070286934
azb-000-025	225.8730632164565
azb-000-026	242.45842125188165
azb-000-027	240.9402525934358
azb-000-028	241.36770781521403
azb-000-029	240.93442260865535
azb-000-030	256.0183915120491
azb-000-031	245.59461494180678
azb-000-032	240.7089089822993
azb-000-033	246.40147028113057
azb-000-034	249.05728617903986
azb-000-035	268.7436618238583
azb-000-036	241.68528103643425
azb-000-037	242.00434347913472
azb-000-038	233.23356155719713
azb-000-039	227.65423087165536
azb-000-040	236.46462939476865
azb-000-041	219.4675324248311
azb-000-044	245.91554966099744
azb-000-045	240.8952705789959
azb-000-048	230.10878820538161
azb-000-049	255.54807534051005
azb-000-050	219.71701736577785
azb-000-051	215.12459229733568
azb-000-052	212.06518111849587
azb-000-053	227.38463748895683
azb-000-057	209.8073698661491
azb-000-058	247.93897688491703
azb-000-059	240.73964298549404
azb-000-061	249.3625303006574
azb-000-062	248.02469681973648
azb-000-063	240.1151500751074
bam-000-000	103.34689272449766
bam-000-001	108.77141101488635
bam-000-002	96.98356319348028
bam-000-003	100.25840590360289
bam-000-004	114.6220796069277
bam-000-005	99.98124563279583
bam-000-006	112.69913963046139
bam-000-007	100.7719368335175
